node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
141,142,0.09853982045,107.226771268481,25.5112576839341,105.216049939852,26.1315689475749,0.09853982045,0,2021.36083910898,2021.45937892943,NA,NA,main,main
141,263,0.04525448726,107.226771268481,25.5112576839341,108.563154777946,25.2308403310959,0.04525448726,0,2021.36083910898,2021.40609359624,NA,NA,main,main
263,264,0.04581145437,108.563154777946,25.2308403310959,108.707824157478,24.5961293441749,0.09106594163,0.04525448726,2021.40609359624,2021.45190505061,NA,NA,main,main
142,143,0.004507041391,105.216049939852,26.1315689475749,105.208629905196,26.1430402825094,0.103046861841,0.09853982045,2021.45937892943,2021.46388597082,NA,NA,main,main
143,188,0.0103026236,105.208629905196,26.1430402825094,106.530872276152,27.1046213194932,0.113349485441,0.103046861841,2021.46388597082,2021.47418859442,NA,NA,main,main
188,189,0.00685240057,106.530872276152,27.1046213194932,110.804405459648,27.9186796152536,0.120201886011,0.113349485441,2021.47418859442,2021.48104099499,NA,NA,main,main
143,144,0.0200883716,105.208629905196,26.1430402825094,104.566292466636,25.6643628874796,0.123135233441,0.103046861841,2021.46388597082,2021.48397434242,NA,NA,main,main
189,238,0.003374841247,110.804405459648,27.9186796152536,111.298812732961,28.7216554752354,0.123576727258,0.120201886011,2021.48104099499,2021.48441583624,NA,NA,main,main
264,269,0.03597329024,108.707824157478,24.5961293441749,108.432417215095,24.5056702162151,0.12703923187,0.09106594163,2021.45190505061,2021.48787834085,NA,NA,main,main
189,190,0.01192098509,110.804405459648,27.9186796152536,114.511566015489,26.3260566122062,0.132122871101,0.120201886011,2021.48104099499,2021.49296198008,NA,NA,main,main
142,248,0.03411989029,105.216049939852,26.1315689475749,104.828856578793,26.4900836284631,0.13265971074,0.09853982045,2021.45937892943,2021.49349881972,NA,NA,main,main
269,270,0.008314411589,108.432417215095,24.5056702162151,104.178705219325,21.2345039018425,0.135353643459,0.12703923187,2021.48787834085,2021.49619275244,NA,NA,main,main
144,145,0.01594247712,104.566292466636,25.6643628874796,104.992037777721,25.2614509643937,0.139077710561,0.123135233441,2021.48397434242,2021.49991681954,NA,NA,main,main
190,191,0.007834600631,114.511566015489,26.3260566122062,115.536363142275,26.9120144565171,0.139957471732,0.132122871101,2021.49296198008,2021.50079658071,NA,NA,main,main
269,276,0.01426012269,108.432417215095,24.5056702162151,111.206671407209,26.7066255635271,0.14129935456,0.12703923187,2021.48787834085,2021.50213846354,NA,NA,main,main
190,230,0.009409537186,114.511566015489,26.3260566122062,114.105419351997,25.2792283445385,0.141532408287,0.132122871101,2021.49296198008,2021.50237151727,NA,NA,main,main
238,244,0.02017531018,111.298812732961,28.7216554752354,110.985299836403,29.3353193358874,0.143752037438,0.123576727258,2021.48441583624,2021.50459114642,NA,NA,main,main
244,245,0.005697795885,110.985299836403,29.3353193358874,111.370042175759,29.4808460848576,0.149449833323,0.143752037438,2021.50459114642,2021.51028894231,NA,NA,main,main
191,193,0.009549036864,115.536363142275,26.9120144565171,116.258265067577,26.9600951457936,0.149506508596,0.139957471732,2021.50079658071,2021.51034561758,NA,NA,main,main
238,239,0.02611087908,111.298812732961,28.7216554752354,111.779511001909,28.5414191763044,0.149687606338,0.123576727258,2021.48441583624,2021.51052671532,NA,NA,main,main
193,194,0.0009564741027,116.258265067577,26.9600951457936,116.365914807964,27.0519723293668,0.1504629826987,0.149506508596,2021.51034561758,2021.51130209168,NA,NA,main,main
145,146,0.01230717064,104.992037777721,25.2614509643937,104.864577570161,25.5109713848333,0.151384881201,0.139077710561,2021.49991681954,2021.51222399018,NA,NA,main,main
194,201,0.0016939605,116.365914807964,27.0519723293668,116.131591138964,26.9839875663698,0.1521569431987,0.1504629826987,2021.51130209168,2021.51299605218,NA,NA,main,main
230,231,0.01139765055,114.105419351997,25.2792283445385,113.936525791625,25.1454874009467,0.152930058837,0.141532408287,2021.50237151727,2021.51376916782,NA,NA,main,main
244,247,0.009934712745,110.985299836403,29.3353193358874,107.972663253948,31.8299608662026,0.153686750183,0.143752037438,2021.50459114642,2021.51452585917,NA,NA,main,main
194,195,0.003228471056,116.365914807964,27.0519723293668,116.621199137142,27.1086406163852,0.1536914537547,0.1504629826987,2021.51130209168,2021.51453056274,NA,NA,main,main
239,240,0.00473756736,111.779511001909,28.5414191763044,111.482280818688,28.650841596537,0.154425173698,0.149687606338,2021.51052671532,2021.51526428268,NA,NA,main,main
276,278,0.01402944605,111.206671407209,26.7066255635271,111.53282896471,27.0922505739309,0.15532880061,0.14129935456,2021.50213846354,2021.51616790959,NA,NA,main,main
193,218,0.005885288831,116.258265067577,26.9600951457936,116.903365575681,26.0586689859078,0.155391797427,0.149506508596,2021.51034561758,2021.51623090641,NA,NA,main,main
195,200,0.001876484243,116.621199137142,27.1086406163852,117.758934037452,27.1695300805803,0.1555679379977,0.1536914537547,2021.51453056274,2021.51640704698,NA,NA,main,main
201,202,0.004256240514,116.131591138964,26.9839875663698,116.070465535093,28.2832804521719,0.1564131837127,0.1521569431987,2021.51299605218,2021.5172522927,NA,NA,main,main
202,203,0.0009224788855,116.070465535093,28.2832804521719,116.014232640887,28.7843598658248,0.1573356625982,0.1564131837127,2021.5172522927,2021.51817477158,NA,NA,main,main
144,186,0.03446153705,104.566292466636,25.6643628874796,100.033721968563,25.0017007699087,0.157596770491,0.123135233441,2021.48397434242,2021.51843587947,NA,NA,main,main
270,271,0.02299363493,104.178705219325,21.2345039018425,102.101617827635,21.1086434459653,0.158347278389,0.135353643459,2021.49619275244,2021.51918638737,NA,NA,main,main
146,147,0.007384616438,104.864577570161,25.5109713848333,104.50894580237,25.3655876479936,0.158769497639,0.151384881201,2021.51222399018,2021.51960860662,NA,NA,main,main
271,273,0.0004233850876,102.101617827635,21.1086434459653,101.821189661425,21.7138412690979,0.1587706634766,0.158347278389,2021.51918638737,2021.51960977246,NA,NA,main,main
147,148,0.0001863647714,104.50894580237,25.3655876479936,103.595935654792,25.1689100424721,0.1589558624104,0.158769497639,2021.51960860662,2021.51979497139,NA,NA,main,main
148,150,0.000461402112,103.595935654792,25.1689100424721,103.435463800681,25.0168671926288,0.1594172645224,0.1589558624104,2021.51979497139,2021.5202563735,NA,NA,main,main
218,219,0.004144783221,116.903365575681,26.0586689859078,116.770176623677,25.4312470759198,0.159536580648,0.155391797427,2021.51623090641,2021.52037568963,NA,NA,main,main
231,232,0.006959253974,113.936525791625,25.1454874009467,112.845630046282,24.4929439888364,0.159889312811,0.152930058837,2021.51376916782,2021.52072842179,NA,NA,main,main
201,206,0.00827483473,116.131591138964,26.9839875663698,114.302794020566,22.2790708972346,0.1604317779287,0.1521569431987,2021.51299605218,2021.52127088691,NA,NA,main,main
150,151,0.001064939007,103.435463800681,25.0168671926288,102.974531852158,24.9314129334184,0.1604822035294,0.1594172645224,2021.5202563735,2021.52132131251,NA,NA,main,main
148,149,0.001776065407,103.595935654792,25.1689100424721,105.126855686256,25.6100849806655,0.1607319278174,0.1589558624104,2021.51979497139,2021.5215710368,NA,NA,main,main
240,242,0.006316944132,111.482280818688,28.650841596537,111.460520264084,30.5227029660539,0.16074211783,0.154425173698,2021.51526428268,2021.52158122681,NA,NA,main,main
248,249,0.02818301652,104.828856578793,26.4900836284631,112.814254071649,34.943911256834,0.16084272726,0.13265971074,2021.49349881972,2021.52168183624,NA,NA,main,main
186,187,0.003330439356,100.033721968563,25.0017007699087,99.2200924009657,25.0111258129165,0.160927209847,0.157596770491,2021.51843587947,2021.52176631883,NA,NA,main,main
276,277,0.02011478439,111.206671407209,26.7066255635271,121.945879611034,30.1077951605411,0.16141413895,0.14129935456,2021.50213846354,2021.52225324793,NA,NA,main,main
203,204,0.004082927463,116.014232640887,28.7843598658248,115.866926737321,28.8055825263438,0.1614185900612,0.1573356625982,2021.51817477158,2021.52225769904,NA,NA,main,main
191,192,0.0217096486,115.536363142275,26.9120144565171,115.460256814598,27.0865205574883,0.161667120332,0.139957471732,2021.50079658071,2021.52250622931,NA,NA,main,main
147,173,0.00314837222,104.50894580237,25.3655876479936,102.829264183629,25.0199448900021,0.161917869859,0.158769497639,2021.51960860662,2021.52275697884,NA,NA,main,main
173,174,0.0005327449475,102.829264183629,25.0199448900021,102.794578604675,25.0264477772265,0.1624506148065,0.161917869859,2021.52275697884,2021.52328972379,NA,NA,main,main
146,184,0.01109592794,104.864577570161,25.5109713848333,105.732404954837,26.0685795360678,0.162480809141,0.151384881201,2021.51222399018,2021.52331991812,NA,NA,main,main
174,175,0.000530663783,102.794578604675,25.0264477772265,102.752101391859,24.9399929088596,0.1629812785895,0.1624506148065,2021.52328972379,2021.52382038757,NA,NA,main,main
151,152,0.003346007538,102.974531852158,24.9314129334184,102.899671482097,24.9177885323644,0.1638282110674,0.1604822035294,2021.52132131251,2021.52466732005,NA,NA,main,main
218,229,0.008523076279,116.903365575681,26.0586689859078,117.194208817066,26.0497904177087,0.163914873706,0.155391797427,2021.51623090641,2021.52475398269,NA,NA,main,main
173,176,0.002077316954,102.829264183629,25.0199448900021,102.731768905823,24.9219849369357,0.163995186813,0.161917869859,2021.52275697884,2021.5248342958,NA,NA,main,main
249,259,0.003186743397,112.814254071649,34.943911256834,112.491198239217,34.9388942736323,0.164029470657,0.16084272726,2021.52168183624,2021.52486857964,NA,NA,main,main
245,246,0.01489767914,111.370042175759,29.4808460848576,111.458361500672,28.8223995922379,0.164347512463,0.149449833323,2021.51028894231,2021.52518662145,NA,NA,main,main
