node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
143,144,119.354005488031,101.399222172516,25.1112474653011,105.789713904156,25.527704759773,119.354005488031,0.0,1635.71456676858,1755.06857225661,,main,main,444.4470580462957,3.723771617290762
143,275,98.6074110664514,101.399222172516,25.1112474653011,101.759306373949,24.3783364894179,98.6074110664514,0.0,1635.71456676858,1734.32197783503,,main,main,88.98086419793435,0.902375016599617
144,145,120.685070582281,105.789713904156,25.527704759773,105.3716009536,26.9422769590723,240.039076070312,119.354005488031,1755.06857225661,1875.75364283889,,main,main,162.19488391882152,1.3439515189100366
145,146,10.7120863223198,105.3716009536,26.9422769590723,106.725738214124,27.7232325015165,250.751162392632,240.039076070312,1875.75364283889,1886.46572916121,,main,main,159.5173118081542,14.891339278678373
145,197,17.5318938569282,105.3716009536,26.9422769590723,104.394234647727,26.4969564790991,257.57096992724,240.039076070312,1875.75364283889,1893.28553669582,,main,main,109.04840464998627,6.2200014179810275
146,147,24.4166548069826,106.725738214124,27.7232325015165,113.690308407017,29.2377606257877,275.167817199614,250.751162392632,1886.46572916121,1910.88238396819,,main,main,702.2084488206508,28.759404364427326
197,198,18.8649584542385,104.394234647727,26.4969564790991,101.719449862829,25.5163594437476,276.435928381479,257.57096992724,1893.28553669582,1912.15049515006,,main,main,288.96714002385914,15.317666387912729
198,199,19.3848774706377,101.719449862829,25.5163594437476,101.742225720742,25.5312702372702,295.820805852116,276.435928381479,1912.15049515006,1931.5353726207,,main,main,2.823084271746665,0.14563333072508683
146,181,51.762530698022,106.725738214124,27.7232325015165,105.475098624338,30.2671646970917,302.513693090654,250.751162392632,1886.46572916121,1938.22825985923,,main,main,307.1601505579148,5.93402498710621
147,175,28.6105162729961,113.690308407017,29.2377606257877,114.395080747634,31.299835150935,303.77833347261,275.167817199614,1910.88238396819,1939.49290024119,,main,main,238.44077757870875,8.334025688440999
199,200,9.04798699673195,101.742225720742,25.5312702372702,114.78477042763,24.0842074694427,304.868792848848,295.820805852116,1931.5353726207,1940.58335961743,,main,main,1327.837044494033,146.754968256877
147,148,45.9868953231423,113.690308407017,29.2377606257877,117.036837209931,29.0134241074504,321.154712522757,275.167817199614,1910.88238396819,1956.86927929134,,main,main,326.62361276937224,7.102536722130124
