mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
8.75123728737516	4.23891139040849	1.39649450326358	353.630667758453	282.838983281255	2.47515714013227
18.1613153359311	4.8648419395786	2.07745682137546	421.633186250695	300.090676651839	2.64617860086886
18.6184401331358	5.31681385056583	2.25687939876531	841.38290443109	342.600559223268	3.65297843516192
15.8820975019891	5.6955974101949	1.49681983594208	516.975980865786	506.101098403861	2.6862485993127
19.8102878239151	4.67179062519589	2.23155826548776	735.515047595052	315.536543537411	4.06111030308085
17.5102555929493	6.27982920951863	1.30256825749478	555.71429640055	506.560804474939	1.90989040044115
9.9351273508421	4.79955376544202	1.47923961848846	280.811818746413	384.078213338399	1.82905485259077
19.6032247939385	6.31780508445726	1.63467821159154	841.657987326108	767.24284836836	3.35016299913463
16.3948125947319	4.6484385247087	2.14965273586518	443.570628578789	345.83292907466	2.3690122046431
29.6618886392682	3.98012076716987	4.29637452556534	328.447579099359	255.176299712211	2.03517066860665
28.7386551371102	4.92303990673366	2.03383666347325	392.988463801888	304.769904091372	1.81304174350142
13.2705810493489	3.91415121776497	2.29086945677658	348.852906475873	228.597996417576	2.08992102812014
24.1149327287198	4.13737863413206	3.0396132470656	834.043485789691	222.498657374327	4.03993195767986
15.2066418657653	4.52389011099064	1.85239533532604	335.171921283248	343.352396100181	2.40699755400523
17.5409947540667	4.91114610440979	1.97280888313472	456.38541308623	359.170341363906	1.69261631708394
24.3191567191429	5.66678047455104	3.33268982306686	867.801867344608	608.947039508843	3.66719454501031
17.2729384080293	4.35159837630624	2.2794629424391	448.268151454711	336.586984633286	2.88206451563905
17.3847578902862	4.88673498597605	2.07913458778216	477.444082100571	313.693554627534	2.39852276346877
25.2664951657608	3.55608861823503	1.91508992962976	327.665002462473	239.479010798733	1.84800198572271
14.0979512178833	3.93769139018184	1.82637702849399	374.219561409634	298.993332990767	2.37681681592308
14.6674662915592	4.88937893160259	1.68981575981164	516.630995993182	427.293400896477	2.62959485639535
11.4448232970807	3.15891945056198	2.38393171275598	302.329257714125	183.392752788192	2.69271481575536
12.5262050186083	3.50312694383134	1.51514718306211	253.723179460173	195.393770821568	2.30603344580667
22.3375374511014	4.03678178191121	2.24010095097651	505.042419208276	307.796856241202	3.20701703489493
24.585068438589	4.59590487533348	2.13648285004774	467.889784019872	338.15453697855	1.7949567139516
14.3262704269226	5.68135271433428	1.82687358263383	470.895143635205	439.14859896213	2.64665072763573
22.3689378208828	4.75434448367317	2.14713947158607	347.170228762195	265.797836637259	1.77237546515275
12.7240902190452	4.39805598433634	1.4525879593084	279.618341889519	256.851795665937	1.95495316008395
11.4882789273225	5.7406744949041	1.42153782419107	717.148911369237	686.362768824088	3.15096909645458
15.2748714558007	5.27028155225372	2.29304067983817	385.972886259123	397.613679076798	2.42508764248832
16.6257199632745	3.55478794268835	1.67788595981237	320.155324950909	215.056558949065	1.94717555086328
18.3145538190707	4.47262324742359	1.98296604361532	508.818060686351	292.095511115528	3.21077473503037
9.89302196770973	4.80560569476629	1.48955639226595	271.519950671926	280.226688075538	1.86440254541371
10.4053278274234	3.88383963482353	1.60716657682491	416.882802682792	290.553552775786	2.81710285889088
14.2197566697692	5.39974176166759	1.95275105153287	494.052553700184	409.632033931452	2.65143332818855
15.36524111466	5.09369651447258	1.74185429041095	468.556158221954	354.183867279675	2.73290761864976
12.6128803024578	4.37810470085154	2.37010255360022	549.237223642345	275.821112107394	4.02277823616122
19.2774548678868	5.00521261621826	2.34306462284729	425.859874928041	358.679886720761	2.86724119891821
20.1883416954908	3.95158381243077	3.29872975307551	702.218566935814	294.625833112889	4.31885485352902
11.0980329914663	3.56830573493832	2.36806074651442	320.114460942365	244.440404261878	2.39165102315351
13.5783729519388	6.01149047901029	2.4009022145288	644.380820912457	608.028194314292	2.74812154813358
11.3252086989578	4.14440507115556	1.6651354950073	546.710674386212	295.576156106247	4.2066336698083
11.1802201474049	4.68689393100163	1.55123187197611	332.117634051334	317.726288984263	2.12821187207193
14.0405848598296	4.36366212087683	1.66255612161603	434.51229844333	286.996447750275	2.74782993899514
22.8734056117567	5.69495080997416	2.74636318987533	1067.74629844094	448.116078371803	3.6026266698894
10.6962619503938	5.07962753201845	1.46938445006316	382.883067104895	415.143048045041	2.5805119427163
58.2237350971191	5.33364467627179	4.08879294978269	461.582693981049	369.045347154244	2.02731275037892
12.237980141857	4.77458500156177	1.16585226142884	308.297194204366	336.158057388759	2.37005237404401
11.8291859599011	4.01296282675363	2.01093351756773	384.282005968375	282.755878391191	2.74461655199509
16.975585791917	4.86303239809249	2.46888984815138	674.338489225295	309.408341706152	2.93591039672194
10.2181484330326	6.05790401843955	1.03682355713449	517.367127559772	589.85696576069	2.0745849002918
12.8397254446158	7.00558258648365	1.245878713808	711.086390600672	780.494488754569	2.65649298085816
23.5880987451107	8.3203106539772	2.38064079969808	999.136183377413	1078.17564172915	2.76909940372508
