node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
39,40,123.599713349098,115.252239473156,26.9468292152378,116.556966335819,26.2494650009371,123.599713349098,0,970.249217227896,1093.84893057699,NA,main,main
40,44,386.637786459662,116.556966335819,26.2494650009371,117.66707400403,24.1702904321985,510.23749980876,123.599713349098,1093.84893057699,1480.48671703666,NA,main,main
44,45,298.14032313182,117.66707400403,24.1702904321985,100.186030953606,14.3694796038182,808.377822940579,510.23749980876,1480.48671703666,1778.62704016848,NA,main,main
39,75,816.919526263715,115.252239473156,26.9468292152378,114.325601373052,24.3781202115595,816.919526263715,0,970.249217227896,1787.16874349161,NA,main,main
45,46,39.33189532415,100.186030953606,14.3694796038182,101.286269808344,14.7109204038915,847.709718264729,808.377822940579,1778.62704016848,1817.95893549263,NA,main,main
45,70,47.1458200620503,100.186030953606,14.3694796038182,101.68065457737,15.1546909276872,855.52364300263,808.377822940579,1778.62704016848,1825.77286023053,NA,main,main
46,51,40.9264191301249,101.286269808344,14.7109204038915,102.121200172778,22.645074326624,888.636137394854,847.709718264729,1817.95893549263,1858.88535462275,NA,main,main
51,52,58.425384195839,102.121200172778,22.645074326624,102.116063779861,22.7320665703525,947.061521590693,888.636137394854,1858.88535462275,1917.31073881859,NA,main,main
52,64,4.12570732001909,102.116063779861,22.7320665703525,102.172153227202,22.7401362928649,951.187228910712,947.061521590693,1917.31073881859,1921.43644613861,NA,main,main
52,53,25.1681921644302,102.116063779861,22.7320665703525,101.710907373347,21.6535206033119,972.229713755123,947.061521590693,1917.31073881859,1942.47893098302,NA,main,main
53,57,4.18087486408984,101.710907373347,21.6535206033119,101.597333074215,21.6617999244588,976.410588619213,972.229713755123,1942.47893098302,1946.65980584711,NA,main,main
40,41,861.862989943683,116.556966335819,26.2494650009371,139.737455410986,36.2565359129946,985.462703292781,123.599713349098,1093.84893057699,1955.71192052068,NA,main,main
41,42,2.10066424939832,139.737455410986,36.2565359129946,139.349023568236,36.0304274436262,987.563367542179,985.462703292781,1955.71192052068,1957.81258477008,NA,main,main
53,54,17.4967966546598,101.710907373347,21.6535206033119,101.395491949016,22.9969605437246,989.726510409783,972.229713755123,1942.47893098302,1959.97572763768,NA,main,main
57,58,19.6482055001315,101.597333074215,21.6617999244588,102.388090697217,18.8074768108902,996.058794119344,976.410588619213,1946.65980584711,1966.30801134724,NA,main,main
46,47,151.784124734621,101.286269808344,14.7109204038915,112.367578365999,28.5067372846441,999.49384299935,847.709718264729,1817.95893549263,1969.74306022725,NA,main,main
54,55,11.5313647673289,101.395491949016,22.9969605437246,101.187488796858,22.7874181044395,1001.25787517711,989.726510409783,1959.97572763768,1971.50709240501,NA,main,main
42,43,15.2335324342213,139.349023568236,36.0304274436262,139.578812902502,36.7947101057308,1002.7968999764,987.563367542179,1957.81258477008,1973.0461172043,NA,main,main
58,59,7.13931091206634,102.388090697217,18.8074768108902,101.974230043326,18.611955523826,1003.19810503141,996.058794119344,1966.30801134724,1973.44732225931,NA,main,main
47,48,8.77847692404073,112.367578365999,28.5067372846441,112.588835057053,28.6794026213742,1008.27231992339,999.49384299935,1969.74306022725,1978.52153715129,NA,main,main
55,56,9.14979466673342,101.187488796858,22.7874181044395,101.142731503051,24.670767972566,1010.40766984385,1001.25787517711,1971.50709240501,1980.65688707174,NA,main,main
48,49,17.4145680455575,112.588835057053,28.6794026213742,122.328416347661,29.5799334626454,1025.68688796895,1008.27231992339,1978.52153715129,1995.93610519684,NA,main,main
57,62,56.2408696766134,101.597333074215,21.6617999244588,101.56296113371,21.2872232135283,1032.65145829583,976.410588619213,1946.65980584711,2002.90067552372,NA,main,main
51,65,147.089694340434,102.121200172778,22.645074326624,105.631547779083,14.8698468088405,1035.72583173529,888.636137394854,1858.88535462275,2005.97504896318,NA,main,main
62,63,4.25551007898829,101.56296113371,21.2872232135283,101.543128666969,21.2304336818031,1036.90696837481,1032.65145829583,2002.90067552372,2007.15618560271,NA,main,main
65,66,4.85697084273998,105.631547779083,14.8698468088405,106.326204658675,13.8547783638741,1040.58280257803,1035.72583173529,2005.97504896318,2010.83201980592,NA,main,main
66,12,0.0967473173634108,106.326204658675,13.8547783638741,106.335593965628,13.8579329659944,1040.67954989539,1040.58280257803,2010.83201980592,2010.92876712329,SC2_EPI_ISL_852605,main,main
66,13,0.0967473173634108,106.326204658675,13.8547783638741,106.347508575948,13.4926210498378,1040.67954989539,1040.58280257803,2010.83201980592,2010.92876712329,SC2_EPI_ISL_852604,main,main
75,37,224.831256508388,114.325601373052,24.3781202115595,118.931782386803,28.2766351942793,1041.7507827721,816.919526263715,1787.16874349161,2012,SC2_KF294457.1,main,main
43,4,39.9538827957032,139.578812902502,36.7947101057308,141.597604281632,39.534468346294,1042.7507827721,1002.7968999764,1973.0461172043,2013,SC2_LC556375.1,main,main
