latitude	longitude	time
21.83849237649989	101.75767775815135	19.928425965193753
21.631957658219203	101.79868735706758	16.015662868053766
21.555971736289084	101.61596812200462	17.26520498323535
22.467600902849398	102.85502805963384	14.121073272454879
23.723755803327855	103.13335712005077	12.520479772230914
21.58179905537952	101.83105111916527	18.918121589870054
21.445737964093187	101.56470050819108	16.732284099035212
22.14374858962204	102.36375237210402	15.156128143069878
21.58697213411223	101.69546801005322	14.636627987378091
21.40431374677878	101.24859890278435	13.11294684413923
22.332855798078445	102.74943950480478	19.144537035872105
21.66547165431551	101.36350537922873	14.100475596612227
21.795067426582765	101.91023420210273	14.789040777807031
21.426531781128563	101.363002096339	24.349123374571832
21.627763621720746	101.78099056828702	13.45485700056389
22.165090535783985	102.60916242049454	23.216716889623626
21.143876618592273	100.78448044638584	17.197759780933325
21.378048940192997	101.38303713876793	18.00477839586648
21.44106544349731	101.01795746706973	14.664224643113073
22.223666390352363	105.49111168695583	18.81054555315663
21.603811725744077	101.59044082515568	15.864144375306012
21.668919145137906	101.81793081412103	16.402689185963
21.943223096847117	101.92715898468336	19.68507925300682
21.69015788994151	101.88653745466645	21.340412363264647
21.969553686422923	101.57265078134438	21.109542525245388
20.56286842842127	100.97157216182656	21.248258814842018
21.53424247275898	102.02701785023369	13.83292626400987
21.634437379835454	101.69934405094097	16.09863563513744
21.426043294085652	101.25590178240147	17.596331795843952
22.70999312607026	102.97584272378745	17.968341790774815
21.535743635243193	101.73465975820807	20.28815149853665
20.955862177935444	101.51310817499103	16.40325633087525
20.804523445739566	101.293350121151	14.172842778000927
22.98364673039178	103.12041862507026	15.330092003231982
22.47370634252889	102.8899246217485	17.921380350863558
21.994308399386114	102.4604019168224	17.55406447229558
21.610677089431835	101.58442064966108	19.452818783532507
20.598932138108477	100.14936552789129	14.129497324184456
21.855697089113225	101.68720070248028	13.802860751354615
21.883972495562347	101.95636906372476	19.109465722841264
21.67455038481319	101.8872004674498	15.135665495829244
21.233337888429507	101.23304048828194	15.544786671409526
21.290504924604257	101.82219030610887	16.031078933212996
21.790702699521383	101.8519618725807	15.632995603638165
21.744099793639403	101.97881583465234	17.61603305213822
20.752360794415356	101.10727098730254	16.43912314370263
21.680142467447297	101.8828021620071	17.353558123117182
21.081653052079208	101.70440848584283	14.763513124513167
21.593611326182987	101.6091379669532	23.781691792697416
21.978961387524564	102.03507713997976	23.24454814945156
21.760046481842398	101.93549816037195	16.798318905672375
23.606071247450508	103.02058771902692	20.134020959823715
21.985828717145225	102.00015508216065	15.343995402032988
21.655494615917377	102.01303869978265	21.228510351626596
21.482851908900425	102.13665296660061	17.294536436916076
21.59178325149103	101.76150561234648	11.104178442780182
21.130299738844485	102.05590917705962	15.92473103893974
22.158611339954554	102.04390099568332	17.857416809942748
20.968955985874974	100.57341817787369	23.42291395801749
21.608697888031102	101.67195280101433	18.870194355561097
21.648960398203304	101.71133223945247	18.809874825136916
21.540511543229567	101.8563527912056	23.225076616112744
21.742665775419383	101.89009278742765	25.131066957948605
21.432415681038062	100.90512409155042	25.965336408125296
21.205627951721006	101.96228102111208	29.05837654414404
22.149288760886378	102.75624068013502	30.22955880109123
22.040260602020844	102.23435754814767	23.3334655269623
20.24145069392307	99.27238466187924	11.892338902277004
21.52487750317675	101.69238778202045	24.11018610004635
21.46308208863381	102.19414834574907	18.54115984481905
21.716462200771684	101.91021912067802	14.554525988476712
21.69335985191363	101.39634655298501	19.094422987001337
21.56541334003152	101.73955661134066	15.78153638644875
21.47069226597699	101.65568309190189	14.436706342181907
22.16313023832264	102.71165404513845	21.170074162191128
22.51647407846501	105.64031712662552	13.767556438735255
21.256690744375025	101.25622564944256	16.359899564375866
22.024042996610582	101.97590293829332	15.102140401221789
21.82022230641632	102.17819016708121	14.781662295590081
21.931919490180977	101.52046537350897	21.30318291274881
22.198279846041505	102.33645261490292	25.529682904372407
21.688928965326696	101.72212688022523	19.45257607527151
21.56545955112127	101.667887265427	15.936767807329545
22.702971821813833	103.13433252109662	15.537095554562825
21.540803688541832	101.60139654452855	17.86877410513128
21.767056729274643	101.73383432116418	18.77085187461904
21.416923907975896	101.4160671986194	15.762241142208694
21.68652228263042	101.97052582671127	14.594515831058885
21.849647851822564	101.91749601482869	21.01187358036742
20.599629033422275	100.17733736535975	20.343848303214372
24.429718903487828	104.7098162384987	17.1542281176732
22.652301454495863	103.65502603936427	18.263611628940964
21.32204563292644	101.32971427697628	16.62294859755383
21.48181029710301	100.95082973505073	18.274162617271884
21.91706220168167	102.22372893228118	30.07257237428672
22.21792843823029	102.42418456509078	18.91342089693819
21.90070922859173	101.90435586065365	18.580964795504656
21.497300724484017	101.4212916423786	14.3947936377985
20.897500669508435	100.78546646980821	14.428271437169627
21.71947307025265	102.27797614032964	16.8744941536425
21.021567724915386	100.88819834153315	14.27486216540305
21.509225412299415	101.54014228383707	19.189546839433092
22.00882925895409	102.13222321982809	14.906661434303402
21.782752418919397	101.76593234600887	13.051408168315731
22.058220817124983	102.04958308466756	18.480274654613027
20.638330392505363	103.33848707264589	19.590409856483802
21.928331288210043	101.88815251404297	17.133428554285274
21.24893611829385	101.24244899738683	18.830617223559983
21.456634846615007	101.52358702395023	15.985316272264953
21.727868527894806	101.92342738784707	16.81259279479221
21.863224200022703	101.98859009734532	16.87298369184714
21.529979736760133	101.49200014612055	16.029794692099927
21.825318753446318	102.12178094585875	14.182224142354471
21.244775217678548	101.60535178855507	15.734454935201882
21.23875498578796	101.08194763796398	20.30649117541725
21.749622047290252	101.8473814756255	20.10112468043792
21.51659885690113	102.01752437876195	17.91499337859898
21.150220796906655	101.50094278789557	15.377558758566181
21.669688325923836	101.80275612144732	13.688173940073568
22.07896033795692	101.98854594591191	16.271461243536578
21.87732306976794	101.65937475909102	18.32601649647961
21.19214523724885	101.247945922369	20.489570411844085
21.660051066768983	101.77142216363859	15.521183661509951
21.898606354772188	102.06058593214867	21.12587404384425
21.71800995512338	101.77333447945865	19.565604563995407
21.580827875081045	101.77439324389057	18.38016247991169
21.578505677466392	101.7293691792775	19.500810241518764
21.63037591867505	101.93705203560893	20.24574744737646
21.588142508376656	101.46490800352078	16.30133470836114
21.609535374873293	101.75370085711972	23.126835404590793
21.404931652769463	100.51702434002821	17.259156894118348
21.666036344880467	101.73326552624788	13.103793582907429
21.58328949621138	101.70854581085588	17.392724289211912
21.519790898216414	101.77358989129685	13.098468063450468
21.612768697258147	101.61711565618181	19.004307704102132
21.076875402326547	101.51566767847206	20.233023980147266
21.03086617940502	101.74225775923281	14.013758047127226
21.000996273758805	101.46852917450849	15.59998533186561
22.61679377418202	102.87715915635314	21.831321667085575
21.40295631893692	101.77484675624505	18.296578427068027
21.779085483959364	102.6898261639511	14.639919753549492
21.590186860067377	101.74877266595497	16.815020643287028
21.698353754881197	101.6858360063383	18.205050080843108
21.630750849240975	101.87144433953355	17.993109957271912
21.759497671535794	102.29669730894418	17.94877037828661
21.662350869109517	101.77128734383885	18.332937226414742
21.295964357300416	101.453714908803	21.062144969206656
21.637596884820624	101.73916026422452	18.615389366053307
20.69483404741743	100.65392171378937	15.237313819475958
22.072106273343362	102.13458186771173	16.119193172742712
21.42159287214597	101.02711862367049	15.367559150220927
21.686833776183857	101.6502192520738	12.993021296627035
21.774031628058463	101.89425774207925	23.603608560928024
21.360900154427227	101.28839974308144	16.95013919394802
21.58463892195286	101.67513364863176	17.291138818809998
21.41034328924864	101.42565905672998	18.92323070071751
21.844798162794987	101.94932942030755	16.78968647941997
21.59547137414272	101.78222235368615	18.44907188538224
20.897607753769943	101.0158892833001	14.958051558139516
21.992171562131304	102.07362126685484	16.10106715542014
21.75901135458473	101.79258845223005	21.3423846475049
21.457324405863105	101.42111010926855	16.556812872254852
21.541322009715092	101.846776778644	14.264949624630276
21.54086514733989	101.60792941023254	12.633523283752453
21.52160927979263	101.30281038364117	12.138007008288724
21.80426090393258	101.74549560872953	10.522900979477782
21.538624989933293	101.57429873248587	16.133966576622186
21.63151060341504	101.90159681673585	18.302296420506536
21.669064269482984	101.77905634897661	24.66536846929432
22.317624086301798	102.12662156300641	14.061085543914857
21.73609606007111	101.86689743553535	26.43549812687121
21.121536152828423	101.12227888821431	16.86414859181275
21.661743091938558	101.47960791445306	17.00975231787328
21.6122637346436	101.78194455401743	14.012575279007649
21.67312110994794	101.8490853862274	13.759700020350863
21.289049481576633	101.27600645884468	13.774380945814812
22.031971572495	101.6651159561824	17.38930227401508
21.476145008683694	101.44941557176878	16.18137787878061
23.17369154653573	103.27336422768023	14.435820418705987
21.212965914583638	101.14600912777608	23.702838133188237
22.546312651460024	102.9708772834488	11.081215034787874
21.476518434940022	101.69110410810691	14.569184591072485
21.916142908640065	102.41466598008334	16.711928277220807
22.347929169352426	102.96125764096354	17.146309699267675
21.971465130639277	101.99559843171704	19.25152116539249
22.529642089544144	102.68632966191879	14.219228544649326
21.365769688117133	101.90061961156344	15.733398780698849
21.620088569333873	101.8785171399188	14.007973174153506
21.894685880414265	101.6519415511676	14.251937652300853
21.76620516015101	101.88662157682738	15.922990676231251
21.883501193485532	102.27282548092344	21.779667523418368
21.661183237307107	101.77705523952899	17.962106669816166
21.40114674732031	101.71891620865752	22.730684266071535
22.58717970276973	102.86386371169425	18.877744360379722
21.544944427172723	101.61116732729256	17.706586599145737
21.629887960525505	101.62746199995455	17.076133370227694
22.38230585513026	102.37022588372993	13.005986789514282
21.57370831813046	101.73611152139917	12.93705207701717
21.02380693979738	100.96649675644322	16.104843129535652
21.385648874165014	101.17021299422827	15.798211973772766
22.08178774545015	102.69516832360267	16.336900946974993
21.78942130058135	101.9834611224215	15.215195585055
21.70915194016896	102.0371131541086	17.040559637884797
23.66661112149363	105.92311400738866	16.547200960417058
21.666896998176842	101.6455620906274	13.671953499625033
22.017957711970663	101.77383082845137	17.143239125286584
21.607978951557044	101.74252490113268	18.389887972094414
21.201914721632882	100.40637298872738	18.535371980444154
22.400976380423003	102.31816746414499	15.12605431827103
21.681770872532883	102.63183855792974	16.201984112308736
21.567579992078333	100.96522054163253	19.363696369202728
23.348079288509094	103.10893213426912	16.604826478951765
21.569887213871567	101.73309841608852	19.381638504384966
21.820977563473832	101.71389410076617	15.835233898155565
21.598672672288384	101.74878540760464	23.40170874261679
21.40655180724804	101.61853070992952	18.966733841429573
21.640107287699948	101.73193473118724	17.645275494453273
21.32534197882534	101.38275576749669	12.597238497332143
22.00237986512443	102.76616005594911	18.364594113211695
21.042845048417625	100.88634290582986	18.58889483932171
22.03078787433674	102.24498691076538	18.05873368678607
21.70119949942056	101.78836009264872	17.615336931963412
21.902587321603598	101.90062517357231	19.836411596717255
22.015158854974224	101.89907424942946	16.154066552129734
21.84637362807875	102.10944314765972	16.97033807210022
21.650763501610577	101.81900891888695	14.766125218486792
21.718922712818458	102.04846562653672	10.868672296440366
21.68100485789282	101.81385258490208	22.784667276101402
21.797373627202766	101.4866928308643	20.508807324277996
21.491370483706053	101.65141162314154	17.438993259382443
21.893012348549057	102.14111400097252	19.297006957074473
21.591989941457907	101.7536874643535	13.622982036646846
21.2384154170482	100.8767455666956	16.274340589734607
21.358401428214044	101.13011781404603	20.186592384996686
21.658768531548038	101.7004973402967	12.708222091432503
24.44032814118991	106.05696074711717	11.851658484744831
21.910073397335474	102.09460333793189	17.214068952331502
21.445941061264865	101.39590987587948	15.735788455740988
21.5965791208936	101.69903209196252	20.027010181083085
21.511699569045977	101.95592633848884	16.120626728053026
21.43967429211681	101.65964209805855	17.771813033763834
21.705998624134665	101.85079594837427	13.98981504882093
21.397222991499753	100.76359239927193	16.359417756070968
21.642800287665573	101.77382304630477	18.28967643640027
21.869009145389256	102.3189740125132	20.352796462568506
21.908745621512725	102.0264251163385	15.922782951799604
21.43501560844032	101.38703440371593	14.275135007108247
18.584851230460213	103.60970598992822	39.08368744510119
13.70715153631731	102.07913568268191	9.890791349002484
19.094461854950858	99.0450774339101	15.83957237168974
24.01448623998735	101.67628173379742	22.878886224457688
23.632448688630184	104.9717127532601	18.365102527117074
18.91349018973668	101.7013965880114	41.18317339068631
30.598380828836778	113.6176176473542	9.28319773022784
17.215905290395543	103.21746616679542	16.170594975893607
28.880714723822976	113.52731135358708	40.519099627435935
18.38729204018658	101.59469981383688	12.478470240794053
19.041868411661312	102.34228341786255	27.46381982082218
17.68586003060223	103.25530054377552	18.33194971976684
17.76663540031987	105.97402367380887	13.540794897781126
18.30474372020256	102.88700110091308	19.16853165983531
17.18000017065384	103.75647383209309	23.09440937605254
15.169607026138452	102.13025673832735	30.837999195788086
20.61971532311144	103.0939742995462	12.32776637263575
25.581125037917403	109.22816855849501	20.91494789075179
13.68359824165468	102.47616880388028	16.516889296435068
13.859088128815658	101.01927970898943	13.67464011849816
15.754827356585025	98.19315617997623	22.16490411986149
14.387208554627327	101.71753901707874	18.39179017103416
22.836260018606612	104.51908503690652	22.255981864698242
23.27974051767149	106.50821740503221	31.692570282918496
14.890410190014798	102.18521846199346	20.820600466912595
14.08520171450236	101.36446720929227	8.798972407983598
18.401852876103455	103.97011454938341	42.53412136573684
13.308827733964549	100.50337214519857	27.59117355716276
18.08730266415243	102.67063079976164	23.538792895585573
14.912360356276626	101.0154904017284	20.507307781025418
13.6652246251643	100.74358133958164	24.000957033825472
18.908890916510526	103.81407924604666	31.625982016584942
18.35039353281831	104.322624754526	15.48098498571062
21.168014357776812	104.18875546839963	9.60214785309745
13.870521752016636	101.32288443868346	8.405689040488767
23.26585853043095	108.9131824089151	18.907933621819637
16.23508747512038	103.22298716916241	46.39790118802486
15.13941106770347	102.57754611513938	22.476488793684382
18.666488130576457	101.9167182439464	19.917375191487338
14.075828245990612	101.63084217312877	20.89214813224629
13.92530745465788	101.35345649234154	19.11387544478879
27.19498055784134	111.21476109841053	13.927695353242427
20.727112051228588	104.82760127395755	28.121742112321215
29.750689974195733	113.58954218249053	16.16243148241449
19.121768926229954	104.53173658220454	24.35329672738169
20.087499589436028	103.78174263570476	25.198819649066138
13.728091994596474	101.27271719919717	10.839414847078132
20.50573271034209	105.48794053307024	38.132662926311326
31.33008623612712	117.27065384659123	14.341413963120857
29.78372642857044	114.1292383740632	12.667989179592723
22.712588727451386	103.55872261458822	21.516254440983744
20.790499661185184	103.8915221018746	15.811117659482278
17.68375223078359	100.45025779405805	12.842971086381908
13.507114434188896	101.71514470149643	16.826987188701395
17.9331488613169	107.66988792774804	24.285673778227817
13.58502161832118	100.95432766835704	10.966746443092063
14.232482206256876	100.72344344868752	25.224229487875192
13.885031107750637	101.49080292310252	10.27716168601836
30.62380895584466	114.47987242041513	14.519640245613715
14.042692775883653	101.45971511607814	22.438687309110094
15.773182752074923	102.64756835823052	16.716495036386632
18.50559027422411	101.22687536149412	30.30570076361917
19.639244428781836	100.93063486080031	24.288332075655887
20.46592510806735	103.3050722582814	31.51152223101792
18.333039564931493	102.6675488996163	26.02973649536787
14.28681272203347	100.74616222395366	19.197679949596704
16.020141061700734	103.47322554798983	10.449498562015549
17.989547436111533	108.4166765612815	19.91877436734643
14.21247969641656	106.11672781544246	20.026626819362832
19.274106977313355	101.86919514301884	15.78795282484981
14.00975043945134	101.30601026634181	13.022852882688454
19.941249477013454	103.52436529726504	23.185161439890436
13.90506073909731	101.36075514877193	7.535481222370805
17.764450287437803	103.29604891636818	24.445026479809087
14.230508667185722	101.46997250597221	20.416269808043154
18.170770218641756	101.89003724889932	11.80379520439027
17.377375572432367	103.6712638912978	25.613700662288124
20.932385340094356	105.32293389193765	18.996787138198755
14.130985970201602	101.16090662926442	17.77243918480582
20.561331686239452	104.19254543158213	30.339092361423354
14.593465535447354	103.50388897137717	5.9432417946416365
18.142979844966888	101.00185528132643	21.19575864038461
30.843288826743795	115.48900311116736	8.271869167038176
22.188471058057438	108.85825543483048	30.997375715681414
23.343860299606053	105.56075795702266	34.96200571571026
30.509189457076488	114.39392685094977	12.492468008005375
19.510088083173997	101.89518791249144	22.240126484144838
19.077092042476924	102.62551560467689	15.297054200848066
20.371851287222796	99.30323571857711	23.08127942589553
19.07267829992343	105.43196072452226	17.628220788478956
17.247656374774863	104.27242665519732	22.063227081035905
19.07422233173269	102.1839435969271	18.291391291742315
21.50807509940337	105.31035009094906	18.796592238808785
19.899889795552333	102.8009387481016	20.53237113634907
21.891118684622434	101.93401168875727	19.223949791816352
14.194568607291272	101.66718358959163	19.52082250863654
13.829430461323806	100.61575933435225	20.10787591617469
21.67742258827314	106.26702437996305	26.225625181114992
15.111890428749017	101.08141076671458	12.872311924872804
23.27885254243758	106.35294693737292	31.381432737134077
19.704190185573314	103.20019986747478	20.976973568875508
16.795654912834333	105.30048763942874	24.490555489216746
13.82767972833034	101.34151943406344	17.696481946258558
24.861475901279537	109.58961997764776	14.617748725351646
18.44733596237181	102.93500755392306	14.684589521775877
18.285601383407087	101.46658437917596	17.64146455158223
22.80790417521319	107.91206957901612	17.01749792187968
14.748892525174089	100.73907920829696	16.598389504064926
18.652317107711802	102.8752945133939	17.796256822048633
21.872456372632143	101.88969413081476	17.908584512084985
18.511809964874995	102.26427268224894	12.235915213457389
17.987669427709903	102.03979614546633	17.87471833449439
15.23837507065871	102.48726496117476	29.395883975273478
20.39321452276081	105.30112252425374	18.931705786575463
18.212693793013322	101.0891968757373	29.96154096813575
15.182127713722002	101.28627331223464	45.789740072001905
21.45953542641916	101.22402045481876	52.464949009384895
19.682003882737586	103.43759957918927	29.118417994809363
19.28034726111364	105.18848684067692	14.28138233117761
19.97184117431414	102.91101989627195	35.1954753415975
15.981135812701782	102.19371358736566	21.014102910321128
22.9492918124611	106.29480438208577	12.964377175802156
12.687619500482995	102.47565441756679	10.303801566683035
14.210891839625678	98.86016453904847	21.484746734392388
18.270968066534063	101.18523269163883	47.207242545615514
23.60818289044474	103.82363008431113	20.55362367865979
12.776451070108045	99.01552909006503	17.314085272184798
17.985474720822783	101.74007032676406	32.78445817409218
19.62070322577534	103.96150402015795	28.38911394804566
23.0536294122391	102.98323149931083	71.0683561130034
13.29148872828735	101.31866538141946	17.79607974913793
14.383824906945211	105.42961517132343	13.134897973816237
29.88259469179136	113.95660339258852	18.45781291235201
28.351795090203716	112.93161235020848	22.617764777172454
14.728040697328252	103.5894801298994	20.19433258657216
19.829062043295284	106.46309107089928	19.662908607611257
17.87449811085938	102.25235621048745	22.736205171353106
26.682479614914964	110.69764584691058	22.527032675083888
25.844813819854878	105.36265335611607	36.82953386512014
20.44228338352316	101.15095284538987	27.26097261116479
20.63167277010217	105.4815823396792	15.38560397707758
20.04638525861745	104.00785993124133	16.346651248738027
21.81791229582999	105.89107182082903	20.34912340511778
18.517789359328702	102.21630736397523	26.78722459900507
18.563903459285775	103.28425368911796	25.28010120920098
18.938363828015316	103.695515195278	11.304409372328166
13.804107219042477	101.41870488033871	13.241059626381627
12.883574740286933	106.20182246358169	16.158827897316428
18.777924487650314	100.9192245029036	40.31429655485499
18.539760794711928	103.38751735298916	10.860908650108883
20.495764151904414	104.52345037452343	37.365743423089526
20.366369068049902	104.04900648362523	16.523106208073216
20.696353307421028	103.748928212212	31.29119171485266
13.631073797594881	101.72037396989344	32.18763342096065
23.145615867564576	103.84587370672173	66.49130690610761
19.59901561117892	103.27292858272644	15.69555526674256
19.313930769519565	103.78673938962974	16.532341239139924
17.898732430498157	104.88592074930062	16.02570363136448
23.005826856684017	105.77920968336309	14.298647544489143
18.640925047725773	104.42613049020477	19.10622531190606
13.512088017140066	101.09524498304175	12.309253335862763
17.97764039433581	103.16950060128725	39.69078428619389
19.084398181870807	101.77786160857524	30.436772293862532
22.157907109267065	107.81750986233305	35.897179742926625
13.845318547333875	101.46540962635811	11.35764595370236
30.9144611228697	115.58841006694058	19.659630863518032
12.828156762525897	97.36469090767817	32.160586545242495
18.901222860744472	102.8584145266973	16.657112190254907
19.686381034410676	105.0846948520456	25.467097360450566
17.862346111169217	104.1231233775039	10.23705248308761
20.700137589377352	104.19198268941925	12.409549894356076
15.576306013683997	103.76344938621604	21.757841986918834
13.643472655230223	101.52720365664419	15.318830453017881
19.650998630683475	103.91766341016343	35.83642943799242
18.829612241828798	100.66370423814827	31.832796832991562
25.83006397445621	108.91935289927014	13.258742315804
18.765208367073495	102.68909600463807	46.16901988844353
18.53248960303454	102.05228652078812	24.54566963588556
28.053400071683075	107.72067141195733	25.498862481648587
15.239570324755867	103.41062178423641	26.0390266754672
14.267421811367528	101.53564801555207	16.84953189832106
20.851955660068224	100.85820696612407	32.578469128106576
21.76711704609721	104.68147833321522	38.09108240924584
22.28776149556335	102.40560037183404	26.43826290789309
18.21334466201793	101.35577582966353	38.705467159427855
19.000728931512395	102.16989194598706	41.297284940871634
16.432411799323837	102.62279222832294	24.826564029925805
19.76954456693353	101.87789059318874	14.30445743576692
30.934105564770697	114.70105525702614	22.468823154817017
13.696688069724182	101.00640111324546	12.705684309403125
21.116959871250597	100.93595370475357	18.704469387515815
18.947261807419387	103.25880677300269	14.634472737335386
17.205336135634766	101.32062857347702	36.262715344177394
24.600214992433116	104.08403268934343	18.098510686306582
12.494161408840219	103.91437040301162	22.037702589389596
24.6287896051981	110.01996635325143	9.030047703244747
30.027598058129314	112.18882704402338	16.333294527962664
19.471223403179682	103.75004075051174	23.36716011452654
18.43835444577623	101.37798363988964	23.925889220386182
22.058576041718077	105.3052155311881	19.55778698230563
17.900602282823737	102.31758737787334	19.841488777081565
30.763317035712394	113.93992526456833	47.116873906979094
14.481072592461093	102.42632166018873	14.274527400419004
19.867724801576802	101.08414727045889	16.948520555592353
14.16893975732088	101.61180675871333	9.60669297780629
26.42443545812351	114.52914741840529	24.925731929176152
13.990123105202947	101.64871886201848	13.828949294717347
15.514620957552351	102.12696983439452	16.033355605018755
18.640133875017167	102.084167194563	46.99947868996696
19.698034418070712	103.87706942860501	20.823269217642206
13.2812878621657	100.95213659214524	16.43994858750574
15.628515598440297	103.44375797305955	11.173762210246423
17.028025043300318	102.63552490624363	16.10851889673407
13.766988415918501	101.15700396634017	11.251157220917435
13.926824791303881	101.20137022765599	14.928372281707937
17.975659258584525	101.49371319509177	14.96603879363829
13.69666625665878	101.10532739758642	28.585972091311106
18.31244661274715	99.82403555065417	36.00312719641809
14.431376556351932	101.8697086917327	24.163594655534382
13.679970438161737	98.68082076553522	10.14368143710206
20.283371418876452	103.68715019666296	17.270899714908523
30.447104202326912	114.49207033140486	18.45637647773472
15.533329681402309	101.80919870466202	23.285443515154157
17.297493124749586	102.67093366243755	10.885126864000341
13.901967244849212	101.1762473753851	17.28021262113822
23.280667238960707	107.55530974440279	48.546358703734484
14.349792724978245	106.88720373393734	14.959658357923502
26.91776682331818	109.51689527587756	12.873652757545557
19.74350447457183	103.84349484762257	21.120002710703375
18.91085360020924	103.09598386036141	8.239708719381554
17.917418129468487	100.5718617456236	14.02793072974714
13.377602886240272	101.49334274643206	25.07869020711297
13.619569589437964	101.11472395697022	10.054697482368283
19.69010906623668	101.8743912350157	13.578994936844992
19.873964628725407	101.88952958124038	35.02780662085985
30.916051484910163	114.33333458262024	14.530766110300476
16.482495075462143	101.38258054305743	35.86714553706389
20.39991294856238	104.2487157197738	31.355291459703977
21.576737803404978	104.61366641502246	35.37496071160547
17.55182363200659	101.35120019840068	44.8351986514279
18.01469796937294	101.34618219588265	18.474597026268157
13.660308347746293	101.01310518901535	19.291463960519934
18.143197833424654	110.15576034971778	22.6665794860522
18.791298869621418	103.00101612411856	20.516510044419505
14.43421869979008	104.72528805820923	16.277503457379993
16.704846405948597	102.55870910926363	21.435433114626733
13.81884589827859	101.49004710703622	11.44124739795376
19.36399460681813	101.88967605830992	33.854520327986336
13.923483224224416	101.41317734497981	16.32914964482211
15.971425056690714	100.47130755275201	22.631056020242482
22.83024161636384	106.49474728581254	18.474031090634554
18.21107765926463	102.57834005149341	18.989128329202458
24.302012324900954	108.4738972560874	10.8580256210046
21.968867981923637	106.04647969274706	18.0844566516827
17.892686385955162	103.22979580528694	10.520942492594656
25.103065258840804	107.42101318881872	28.589042050841556
17.306903525853794	104.17219161087071	27.720270893509394
18.8485416780522	104.67307073724535	22.496332421603256
20.7997676439228	101.41699486095378	18.72494792901807
15.914666878671161	102.04477911767525	14.922789320809102
17.59935052873241	99.046611049998	14.126263648939243
14.356026344349706	102.72088129945621	20.989768808420507
19.258158819131165	102.06370037268853	22.026413059101287
16.434858323640402	100.57667704942475	19.169655431250362
13.733753043167443	101.02578847282702	16.694610418298026
13.84711158591922	101.58919029955638	16.1500662164475
24.20251492829282	103.54727307844493	23.646572277810378
30.642937322862036	114.54574079541243	5.614016302026727
20.07382867576091	100.32003240889405	27.233685829335514
21.81708831400765	107.62543918336804	16.4944671837317
33.59845116010442	124.05627733860986	28.10720232992699
17.79013174878695	103.37680392145292	11.949593172911563
13.863074030454742	100.9841073064086	8.855191252458042
19.858544337562922	103.57168239027598	28.21338220853886
19.33211837107877	103.00937046811616	13.362566978439304
26.237811280524348	109.98906299736036	29.662098816252012
13.551639494442018	101.42349075349864	21.755265820773474
19.442864872761273	102.64014792742091	22.635948539308913
17.324060098390465	101.47339993744127	14.831481277260053
23.60749269505903	109.72542195118582	16.370487997877177
18.26206515500184	104.23100035834295	14.461518366721805
28.968865314165864	112.0335543844624	32.11017656394904
19.877246105526368	100.6151439698561	17.588262491113284
20.410589862968134	103.06379313999102	35.025859702382064
18.956636198901407	101.81583073528911	19.994203321707744
30.535125961943603	114.39142402104207	7.942797858121764
14.93605793270367	101.52492997592023	14.6055219584253
30.250686741933677	113.85303129600125	14.488618829286963
16.988092485182133	100.87141112846697	12.603345785663038
17.706747279545077	103.4247998179986	15.188386573359281
18.631622968511518	100.13886503376654	34.67911309981224
19.479350106597664	102.22372785703041	8.50432569107545
21.802466041760134	108.26758703356575	39.34772467547492
16.29658138372315	101.48742462244476	19.82174833304697
16.57477348956547	101.3648660884457	15.789578317925702
14.189517198305373	101.2851807449577	8.803100913835465
23.199484065830024	106.3013826298888	19.74575894452022
16.702000662040938	100.59096433256536	10.759439590756301
15.725655767653542	102.87094928774195	12.694892949349168
20.30424337948465	105.6814555817171	22.146094807394576
13.802201464230853	101.19440068089871	15.117444398517307
13.63436989135319	101.07861026022447	14.644876511054633
13.895952708361435	101.09904677463047	25.683899298959773
20.545012240522507	103.00751415986737	30.00991641865255
14.421349530059166	102.46785882847576	6.320711986574139
20.926306453807484	107.05472769386476	20.061602201969208
20.584325772689187	106.54762299499563	26.105396839056255
14.037284108144217	101.36142190977304	17.650793148107482
17.339622726689466	104.69537760157618	14.237695493040519
22.250998351257493	105.08074627454985	11.586233115518155
19.347425320226765	104.64572215972954	18.94711663404661
19.67321975953546	105.0435105189442	15.968413673046712
15.083665880517362	105.94849032987443	13.289118895853903
21.421168114554064	107.27632424674087	15.645397435903334
19.733246072612964	106.97328570980723	26.26968313285144
15.205945233809574	103.18092830770824	8.919731664992412
19.168453096024972	103.64661391562183	24.607957769246468
17.256491706757547	102.47463332694487	32.08530161418281
14.320437472023333	102.42261990856714	17.1589407630303
13.901712358627412	101.397160939701	5.270329555625182
18.399676374472346	102.17806763247856	19.785430516575616
16.741879705420533	103.75590720958293	33.48837650614507
23.920510723909214	109.38338115012985	18.67819310903451
17.31973686022174	102.08659029868262	11.461008946807539
14.423099535648767	101.85073532947918	9.500923463331958
13.851852305919993	101.07449812775022	22.809067401394202
20.50846802558214	104.34896132861319	15.137520511164865
16.38209303509555	100.11354426021953	17.380206822996
14.350114241953207	102.07524543612308	20.234963473778464
19.921724046930937	104.34242731079797	14.45908955896607
19.694694973678896	99.44938905672036	33.06212710931891
16.14644442223968	103.15520659386335	13.696140996832298
24.791791960008773	109.80372303479801	13.076097393466455
15.02640276784596	103.04794390547757	30.26796654106775
17.337516330326892	104.32294233863531	25.72472883710583
24.279251314760735	104.46569289199073	20.011743986234478
