time	95%HPD_lower_value	95%HPD_higher_value
1329.05422438759	NA	NA
1335.99014173043	NA	NA
1342.92605907327	NA	NA
1349.8619764161	NA	NA
1356.79789375894	0.276312905540041	0.276312905540041
1363.73381110178	NA	NA
1370.66972844462	NA	NA
1377.60564578746	NA	NA
1384.5415631303	NA	NA
1391.47748047313	NA	NA
1398.41339781597	0.0390641871616454	0.0390641871616454
1405.34931515881	NA	NA
1412.28523250165	0.0169900580513031	0.229199199247547
1419.22114984449	0.0881203621645243	1.33954848872856
1426.15706718733	0.00287537729666529	0.00287537729666529
1433.09298453016	0.130668142087629	0.366974157006783
1440.028901873	0.0765562753139169	0.0900245905878113
1446.96481921584	0.0170795501439367	0.328158613608172
1453.90073655868	0.0250608211188546	0.992501428362839
1460.83665390152	0.0523626111196272	0.275503268673894
1467.77257124436	0.077153258927673	0.3533508764076
1474.70848858719	0.0273627661848955	0.498039453013147
1481.64440593003	0.0113772969921814	0.377847429545287
1488.58032327287	0.0250518594535042	0.462369722166974
1495.51624061571	0.00840854502621507	0.667406483065102
1502.45215795855	0.0177931065853539	0.643286348100229
1509.38807530139	0.0141458428166278	0.341985612195374
1516.32399264422	0.00525623477067652	0.299738675614618
1523.25990998706	0.0186699498130365	0.716108762681143
1530.1958273299	0.0280093536209544	0.163810100995534
1537.13174467274	0.0220214709296094	0.713413453843493
1544.06766201558	0.00331267006814344	0.289283008221112
1551.00357935841	0.00677362022636011	0.266075020944811
1557.93949670125	0.0563956829271007	1.64336907619541
1564.87541404409	0.0347337497658781	1.39013713432561
1571.81133138693	0.0134350944563873	1.04825519277889
1578.74724872977	0.0186439234725573	0.199557228516581
1585.68316607261	0.0743675658941929	0.8616030406361
1592.61908341544	0.0322832483991524	1.67118341851317
1599.55500075828	0.0813632978131563	1.96399614168795
1606.49091810112	0.03280506630096	2.03045145662111
1613.42683544396	0.0837675454341578	2.63302425896678
1620.3627527868	0.0269737941066806	1.92573001346533
1627.29867012964	0.0933631910490823	3.41737010896787
1634.23458747247	0.0563387736453729	2.41914212771306
1641.17050481531	0.0318918754089007	2.96374497357255
1648.10642215815	0.0891899325309095	2.95099831047038
1655.04233950099	0.118688907754239	3.03175985652677
1661.97825684383	0.0966534243595667	3.33400586265588
1668.91417418667	0.125716471820572	3.79985225723642
1675.8500915295	0.187714662776475	3.11806365778898
1682.78600887234	0.183473122827699	3.32836565370325
1689.72192621518	1.12009925270358	3.37717738403113
1696.65784355802	2.6586836128692	2.71065171276754
1703.59376090086	0.156233562620398	2.86105416612893
1710.5296782437	0.0296860152249264	2.73552210636155
1717.46559558653	0.0195889135294599	2.87397093876527
1724.40151292937	0.0194994409876959	3.21850703092514
1731.33743027221	0.0164856658182708	3.26397243605608
1738.27334761505	0.0157102926273665	3.17548361793891
1745.20926495789	0.00940735247476004	3.00640241322668
1752.14518230073	0.0152435767713385	3.65344777037236
1759.08109964356	0.0117001949394425	4.15015803302319
1766.0170169864	0.0448590697737602	3.66823074857787
1772.95293432924	0.0275056413571708	2.92380691607773
1779.88885167208	0.0470641945917982	1.43816779747343
1786.82476901492	0.0302840757398278	3.30132603237888
1793.76068635776	0.0741103456950029	2.66620028775083
1800.69660370059	0.341053552686521	3.13751055650468
1807.63252104343	0.0305019330970748	4.63520537108828
1814.56843838627	0.101918378904096	5.1393813589192
1821.50435572911	0.0546809340016484	4.95442305891779
1828.44027307195	0.0389633835404672	4.12614547145008
1835.37619041479	0.030690372546734	4.12573669788579
1842.31210775762	0.0199402385613979	2.49584642472253
1849.24802510046	0.0287820227302997	2.91190780400979
1856.1839424433	0.0340437387373178	2.94501825076087
1863.11985978614	0.0164156106944585	1.8276145055379
1870.05577712898	0.0225395877212066	1.99999506498631
1876.99169447181	0.0160455436367085	2.39359310753826
1883.92761181465	0.0199628137513343	2.33241922781816
1890.86352915749	0.0204670713236621	2.34864015794265
1897.79944650033	0.0504734964423317	2.31147345362003
1904.73536384317	0.0143420618607566	2.32820809880402
1911.67128118601	0.0157998335284822	2.1035764856156
1918.60719852884	0.0118241087937339	2.84734364590297
1925.54311587168	0.00998669259079941	6.25817392686421
1932.47903321452	0.0136057944075741	21.767005112796
1939.41495055736	0.0211126061531131	37.5790106096231
1946.3508679002	0.0330278498302616	52.944565372899
1953.28678524304	0.0493748159743653	37.8466605830278
1960.22270258587	0.0431515146756039	8.80683551774464
1967.15861992871	0.0603429148456207	6.24798424894945
1974.09453727155	0.0155499043978672	13.8211951810933
1981.03045461439	0.168962975839037	28.4501625486433
1987.96637195723	0.101353307319071	5.7106581451089
1994.90228930007	0.0291504987266083	19.4058536473913
2001.8382066429	0.221505173310449	3.54382148656094
2008.77412398574	0.236719383148956	6.55770582267353
2015.71004132858	2.19630641248617	4.24809766533734
