time	95%HPD_lower_value	95%HPD_higher_value
1995.10391712901	79.5940819884734	140.472101844566
1995.34608881616	79.5930786689072	140.471244380601
1995.5882605033	77.0526037343888	77.0526037343888
1995.83043219045	55.5690046726924	76.5015472834857
1996.0726038776	55.0124621102945	55.0124621102945
1996.31477556474	55.5035744510025	74.3825474232762
1996.55694725189	55.4977827917161	74.3740066889382
1996.79911893903	80.5197376020182	295.5109953203
1997.04129062618	79.0173466971517	294.295172436478
1997.28346231332	161.722354159178	298.157924698076
1997.52563400047	160.549700195944	252.491410314032
1997.76780568761	111.527865708641	240.564521054734
1998.00997737476	59.6544329060853	167.622195337081
1998.25214906191	41.2738636273837	135.041426489647
1998.49432074905	41.2789629820763	139.668780786429
1998.7364924362	42.105914248501	186.805740042562
1998.97866412334	39.9313211745779	187.486057093138
1999.22083581049	66.2808439978476	195.691299603946
1999.46300749763	75.2389567192222	229.616938341588
1999.70517918478	23.3990077549879	255.778187147039
1999.94735087192	23.954893061972	275.09900438731
2000.18952255907	24.0924090612259	393.560806375946
2000.43169424622	24.2297748071039	478.355192572531
2000.67386593336	49.3293571887333	338.740886045597
2000.91603762051	39.6854284885178	426.021048269803
2001.15820930765	39.7260532449755	416.528525355538
2001.4003809948	38.8477153980297	390.988045054647
2001.64255268194	40.7616617536644	340.968457082971
2001.88472436909	48.6734669286541	389.031372967608
2002.12689605624	49.8194173255871	387.98594681767
2002.36906774338	50.3608044483088	474.130066852825
2002.61123943053	49.5740788577948	469.119410889008
2002.85341111767	50.0627291599336	475.149632427329
2003.09558280482	66.1955750578474	466.022419465519
2003.33775449196	65.8638444798768	414.808954213785
2003.57992617911	65.8390694380268	591.783060905477
2003.82209786625	74.1990974764801	470.927126362594
2004.0642695534	78.2132346429666	420.504134606677
2004.30644124055	83.2402297089898	475.600224266148
2004.54861292769	80.8714983992367	532.988498092589
2004.79078461484	78.0460461554155	616.148008724795
2005.03295630198	79.522375187004	492.088639484473
2005.27512798913	81.3047248502809	497.23954950674
2005.51729967627	83.7924351309601	504.675923432578
2005.75947136342	95.0185415979881	507.477482933707
2006.00164305056	97.8354233635769	509.998836691047
2006.24381473771	96.4913457100332	570.423223294198
2006.48598642486	98.2581707427497	516.878411953064
2006.728158112	99.8661085016839	529.843529347859
2006.97032979915	100.95703380757	504.653473274456
2007.21250148629	103.155624621813	500.292235189161
2007.45467317344	104.805763194464	506.027825975936
2007.69684486058	100.479178780736	435.766795648091
2007.93901654773	101.295462967784	417.418819740262
2008.18118823488	106.776865781559	390.476671795181
2008.42335992202	115.408093191183	360.863566645757
2008.66553160917	111.286365919072	352.218491539612
2008.90770329631	101.330542962508	353.780017501342
2009.14987498346	105.719265675526	347.711902653005
2009.3920466706	107.399347165796	364.42986292229
2009.63421835775	103.149454793	348.527187294209
2009.87639004489	97.4238790197179	334.240491627195
2010.11856173204	102.501901517869	321.074301653697
2010.36073341919	99.719901884858	317.816326489003
2010.60290510633	93.3139910291671	315.135904366362
2010.84507679348	97.2892581228359	311.289653543516
2011.08724848062	97.044439519299	320.784904125719
2011.32942016777	99.005789804201	307.819724549981
2011.57159185491	100.057189133225	297.180066476192
2011.81376354206	109.093198924968	288.31156139826
2012.0559352292	108.241352871469	284.767127533678
2012.29810691635	105.003456779375	281.063955903974
2012.5402786035	111.767935736621	286.571961058006
2012.78245029064	102.799989577965	297.836426632377
2013.02462197779	110.567137305621	291.899385174461
2013.26679366493	106.25955869062	307.580504883565
2013.50896535208	101.432677214989	301.147578632208
2013.75113703922	100.202662710201	288.173308281747
2013.99330872637	104.088768932315	292.678835631654
2014.23548041352	113.155814115733	306.78418472518
2014.47765210066	143.907273216013	326.240649133096
2014.71982378781	135.064784320396	297.000179770904
2014.96199547495	138.202330515169	303.502998815875
2015.2041671621	146.410982451643	306.177732415246
2015.44633884924	162.955095154563	317.250657001396
2015.68851053639	185.779946090707	344.107784666423
2015.93068222353	189.77702660137	342.958039338908
2016.17285391068	189.195026916611	350.004383878651
2016.41502559783	194.215351259627	369.05597015317
2016.65719728497	119.208445424377	303.743944236683
2016.89936897212	133.599690762155	299.695478422315
2017.14154065926	148.971414377446	336.413848070825
2017.38371234641	190.587569293591	396.106152014115
2017.62588403355	282.357918235692	503.624283596674
2017.8680557207	327.932868170977	535.506627413233
2018.11022740784	337.655685526006	539.354015904992
2018.35239909499	358.114466829692	599.147064198927
2018.59457078214	374.649283242189	644.499267374157
2018.83674246928	345.120232563333	643.52153492697
2019.07891415643	328.030814726869	698.494350034494
