time	95%HPD_lower_value	95%HPD_higher_value
1589.6865619436	NA	NA
1594.00305880849	NA	NA
1598.31955567338	NA	NA
1602.63605253827	0.213825605391492	0.213825605391492
1606.95254940316	NA	NA
1611.26904626805	NA	NA
1615.58554313293	NA	NA
1619.90203999782	NA	NA
1624.21853686271	NA	NA
1628.5350337276	0.0053438646865087	0.0186556356682252
1632.85153059249	0.0689567514483727	0.154575501627697
1637.16802745738	NA	NA
1641.48452432226	NA	NA
1645.80102118715	0.18018100665538	1.02708594292411
1650.11751805204	0.0101687793073995	0.166298775985147
1654.43401491693	0.0129250425026211	0.212686219771475
1658.75051178182	0.0184392354730736	0.054298124235944
1663.06700864671	0.174468557660563	0.608052767438941
1667.3835055116	0.136639099516693	0.248784326755562
1671.70000237648	0.00861948901276765	1.40457647536761
1676.01649924137	0.00294889265925637	0.80029161478921
1680.33299610626	0.0129907879680672	0.510003972442992
1684.64949297115	0.00882928976751151	1.32892507097255
1688.96598983604	0.00429788898685592	0.64199086234211
1693.28248670093	0.00744992009453881	1.5385136000287
1697.59898356581	0.0142692386829799	1.86915082752009
1701.9154804307	0.00460609211091233	2.91665549718093
1706.23197729559	0.0151657718626993	4.42046276099144
1710.54847416048	0.00973750722305465	3.96238834184044
1714.86497102537	0.0103613401522981	4.78001611771575
1719.18146789026	0.0273895922012469	3.64326202403749
1723.49796475514	0.0111438580496916	3.85722979446498
1727.81446162003	0.0141131883141916	4.7502330815552
1732.13095848492	0.010590548935254	5.06064299514865
1736.44745534981	0.0332393389714982	8.14169837473554
1740.7639522147	0.0127348162629825	5.70396628485775
1745.08044907959	0.0307037079268131	6.04973241312583
1749.39694594447	0.0184969019295302	5.17453744389052
1753.71344280936	0.0935163568761603	5.34233694682131
1758.02993967425	0.0185265679198499	7.80477767905265
1762.34643653914	0.0148299583772318	6.0673022517944
1766.66293340403	0.0107143147772237	7.49423307699798
1770.97943026892	0.0159200526798235	11.8215283370165
1775.29592713381	0.0157059456508817	7.28314341330226
1779.61242399869	0.0150840830483679	10.2154924361594
1783.92892086358	0.01520587061366	17.5727631128451
1788.24541772847	0.0252974166902725	11.9919534436021
1792.56191459336	0.017589759242349	13.1512536172867
1796.87841145825	0.0140151486827917	10.2105362160415
1801.19490832314	0.0139132163043438	22.1215354165239
1805.51140518802	0.0181476574197786	12.2668798430944
1809.82790205291	0.0245973538131428	11.9554912423864
1814.1443989178	0.0322964080923765	10.8257148898817
1818.46089578269	0.0768741114924984	8.63362111550388
1822.77739264758	0.0612186174353772	10.6538578186899
1827.09388951247	0.0357099716362042	7.85802430010585
1831.41038637735	0.0288640229023462	17.2314197589175
1835.72688324224	0.113321131525201	7.05185961995763
1840.04338010713	0.0447263822894929	10.0923294462782
1844.35987697202	0.0527575560615918	8.46327170149082
1848.67637383691	0.0408793099785925	6.04125567811954
1852.9928707018	0.0148169502556797	5.24368060707004
1857.30936756669	0.0181659674262978	15.3177092129279
1861.62586443157	0.0179991966671606	7.28569455650431
1865.94236129646	0.00935774546553027	12.2102032696105
1870.25885816135	0.011207236947091	7.82339577208977
1874.57535502624	0.0145822218085639	9.51037330842718
1878.89185189113	0.0150896923235332	10.0073419689742
1883.20834875602	0.0196196046827796	20.97441749313
1887.5248456209	0.0144954604608211	21.6725852088398
1891.84134248579	0.0154495355908959	26.8022641271554
1896.15783935068	0.0168461955426493	38.0557909861482
1900.47433621557	0.016884197601751	46.1674276242024
1904.79083308046	0.0110192530179523	41.6917894995196
1909.10732994535	0.0105678191396669	27.2466589269121
1913.42382681023	0.0126740917326656	28.7576574713874
1917.74032367512	0.0106899740507146	6.6754986698709
1922.05682054001	0.0124708800803639	6.84068557825888
1926.3733174049	0.0161884159965457	8.15451596417321
1930.68981426979	0.0137959318445538	9.48585173469773
1935.00631113468	0.0141890691885068	9.62219798103534
1939.32280799956	0.0121837106574061	27.7377131642629
1943.63930486445	0.0118553168448063	37.0100017505309
1947.95580172934	0.0168580967915241	35.4329687521043
1952.27229859423	0.02359123885337	26.6132809483359
1956.58879545912	0.0241131034100243	13.0137942590721
1960.90529232401	0.030471021343732	7.6833481078293
1965.2217891889	0.0461765066379912	10.6582848226572
1969.53828605378	0.0499985982744881	9.83807607550519
1973.85478291867	0.167246784276431	11.3959634138375
1978.17127978356	0.140040557714789	15.0213176779235
1982.48777664845	0.185581713906184	7.33012890659111
1986.80427351334	0.115141448900387	3.70798160278897
1991.12077037823	0.0978814534043489	5.29213049194763
1995.43726724311	0.275910938435515	12.2634726382717
1999.753764108	0.79204906650113	4.81942677825959
2004.07026097289	0.178488279315188	4.488287173304
2008.38675783778	0.248321740407733	3.04804868512629
2012.70325470267	1.94785278344046	5.427893472766
2017.01975156756	0.162214790497305	4.87959416075754
