node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
28,29,15.2735864095757,111.737259933884,24.7093809044742,112.03697302632,24.6078602133534,15.2735864095757,0.0,1613.56498567563,1628.83857208521,,main,main,32.35609614040347,2.1184347456284387
28,30,131.835747711469,111.737259933884,24.7093809044742,111.404407431694,24.0455419239627,131.835747711469,0.0,1613.56498567563,1745.4007333871,,main,main,80.91270070181056,0.6137387021833653
30,35,171.651541047985,111.404407431694,24.0455419239627,116.619126946425,22.0719107971532,303.487288759454,131.835747711469,1745.4007333871,1917.05227443509,,main,main,577.3011221313307,3.3632154923091937
35,40,9.22699479778319,116.619126946425,22.0719107971532,99.7374666006486,22.6939781715148,312.714283557237,303.487288759454,1917.05227443509,1926.27926923287,,main,main,1738.9509096713257,188.46341065339206
40,53,35.2991827103449,99.7374666006486,22.6939781715148,101.931087909171,19.0567252913748,348.013466267582,312.714283557237,1926.27926923287,1961.57845194321,,main,main,462.86611361327675,13.112658086489565
40,41,39.6134756992784,99.7374666006486,22.6939781715148,99.7705914388813,22.7095633909003,352.327759256516,312.714283557237,1926.27926923287,1965.89274493215,,main,main,3.816054111731795,0.09633222140619456
41,42,20.8893859399773,99.7705914388813,22.7095633909003,101.063310844453,23.1800639081406,373.217145196493,352.327759256516,1965.89274493215,1986.78213087212,,main,main,142.4565555609637,6.819566452086839
35,36,71.12323359083,116.619126946425,22.0719107971532,114.688295865806,27.7912260127254,374.610522350284,303.487288759454,1917.05227443509,1988.17550802592,,main,main,662.8412741132056,9.319616680064255
42,43,4.28539466639637,101.063310844453,23.1800639081406,100.858626188743,23.5917201007751,377.502539862889,373.217145196493,1986.78213087212,1991.06752553852,,main,main,50.163231821311676,11.705627072032183
43,44,5.94149826898121,100.858626188743,23.5917201007751,101.153114063111,22.9728328677979,383.44403813187,377.502539862889,1991.06752553852,1997.0090238075,,main,main,74.86998131259656,12.601195510477618
44,45,3.06946994275149,101.153114063111,22.9728328677979,102.307872401076,21.96820963595,386.513508074622,383.44403813187,1997.0090238075,2000.07849375025,,main,main,162.78787338562802,53.03452270971061
36,37,12.7186660234066,114.688295865806,27.7912260127254,113.941797886521,27.2676934104788,387.329188373691,374.610522350284,1988.17550802592,2000.89417404932,,main,main,93.827443207853,7.377144980077244
45,46,4.53549324091142,102.307872401076,21.96820963595,101.836852358574,21.5650169776723,391.049001315533,386.513508074622,2000.07849375025,2004.61398699116,,main,main,66.0796506933713,14.569451917007468
37,38,4.34533107388384,113.941797886521,27.2676934104788,122.542687031212,30.1373296124216,391.674519447574,387.329188373691,2000.89417404932,2005.23950512321,,main,main,898.287771947953,206.7248172059458
45,47,7.3967273714392,102.307872401076,21.96820963595,102.699369801059,21.5569698957124,393.910235446061,386.513508074622,2000.07849375025,2007.47522112169,,main,main,60.936095862462594,8.238250891570457
44,52,13.8871169543177,101.153114063111,22.9728328677979,106.33127128751,13.7876322916004,397.331155086188,383.44403813187,1997.0090238075,2010.89614076182,,main,main,1154.2089480734367,83.11364784139569
52,16,0.0709825258512282,106.33127128751,13.7876322916004,106.491686173266,13.5237241176715,397.402137612039,397.331155086188,2010.89614076182,2010.96712328767,SC2_EPI_ISL_852605,main,main,33.966642015871294,478.5211798050375
52,13,0.0709825258512282,106.33127128751,13.7876322916004,106.34714096136,13.804780642077,397.402137612039,397.331155086188,2010.89614076182,2010.96712328767,SC2_EPI_ISL_852604,main,main,2.5581418871167902,36.03903716357435
29,24,383.199784079176,112.03697302632,24.6078602133534,119.090853705024,27.8867330700216,398.473370488752,15.2735864095757,1628.83857208521,2012.03835616438,SC2_KF294457.1,main,main,792.6278581408774,2.068445471715365
29,12,384.199784079176,112.03697302632,24.6078602133534,141.173774900758,39.3799330670892,399.473370488752,15.2735864095757,1628.83857208521,2013.03835616438,SC2_LC556375.1,main,main,3182.146909608588,8.282531749036096
43,22,22.5297347354517,100.858626188743,23.5917201007751,101.535015907764,23.0870689547876,400.032274598341,377.502539862889,1991.06752553852,2013.59726027397,SC2_MN996532.2,main,main,88.92779161178808,3.947129988701359
47,48,6.90686640146132,102.699369801059,21.5569698957124,102.406402449679,18.8016625896813,400.817101847522,393.910235446061,2007.47522112169,2014.38208752315,,main,main,306.56390826486364,44.385382667891534
38,6,10.2947414521362,122.542687031212,30.1373296124216,122.436923825143,30.0727900121044,401.969260899711,391.674519447574,2005.23950512321,2015.53424657534,SC2_MG772934.1,main,main,12.454031739242867,1.209746917603123
38,11,11.8837825480265,122.542687031212,30.1373296124216,122.392381837966,29.7874906249574,403.558301995601,391.674519447574,2005.23950512321,2017.12328767123,SC2_MG772933.1,main,main,41.40515605014649,3.4841731479698357
48,49,4.07410613054089,102.406402449679,18.8016625896813,102.283980469708,18.6520909141933,404.891207978063,400.817101847522,2014.38208752315,2018.45619365369,,main,main,20.995011923633147,5.153280560427077
42,2,31.8370472100671,101.063310844453,23.1800639081406,101.817635619979,23.6814014853373,405.05419240656,373.217145196493,1986.78213087212,2018.61917808219,SC2_MW703458.1,main,main,95.00141248844973,2.9839894341209385
46,25,14.903821228013,101.836852358574,21.5650169776723,101.540799267637,21.4584812321096,405.952822543546,391.049001315533,2004.61398699116,2019.51780821918,SC2_EPI_ISL_412977,main,main,32.864540764553105,2.2051083585719216
49,50,1.18835233351228,102.283980469708,18.6520909141933,102.280763570739,18.5861528516859,406.079560311576,404.891207978063,2018.45619365369,2019.64454598721,,main,main,7.306413855251428,6.148356551509162
37,39,18.9164864942858,113.941797886521,27.2676934104788,113.934247521138,27.0125577402218,406.245674867976,387.329188373691,2000.89417404932,2019.81066054361,,main,main,28.28040061362393,1.4950133906826057
