node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
39,40,4.51273219088779,111.625450676882,26.8735437930173,111.495218454948,28.6045151707107,4.51273219088779,0.0,1558.25298575024,1562.76571794113,,main,main,192.24736505945344,42.60110215439853
39,44,250.111861791393,111.625450676882,26.8735437930173,110.052685668044,27.703846791011,250.111861791393,0.0,1558.25298575024,1808.36484754164,,main,main,180.85199041013072,0.7230844195665186
44,45,36.3596522292015,110.052685668044,27.703846791011,101.234363195886,23.1015523884123,286.471514020594,250.111861791393,1808.36484754164,1844.72449977084,,main,main,1022.8479864766148,28.131401808489677
45,46,6.36187780914773,101.234363195886,23.1015523884123,101.001451826627,22.2384269048484,292.833391829742,286.471514020594,1844.72449977084,1851.08637757999,,main,main,98.53352376848686,15.488119502516337
45,71,48.3108072468333,101.234363195886,23.1015523884123,100.945235672601,21.1853791421323,334.782321267428,286.471514020594,1844.72449977084,1893.03530701767,,main,main,214.26796616318228,4.43519738903198
46,47,61.1374954406583,101.001451826627,22.2384269048484,102.362550401671,21.42127141957,353.9708872704,292.833391829742,1851.08637757999,1912.22387302064,,main,main,167.29507759469098,2.7363744031201294
46,63,82.1952572125111,101.001451826627,22.2384269048484,101.799433911328,24.850535383159,375.028649042253,292.833391829742,1851.08637757999,1933.2816347925,,main,main,300.5480072748138,3.6565127656668106
47,49,37.7837642758802,102.362550401671,21.42127141957,103.425971358331,22.8638277472125,391.75465154628,353.9708872704,1912.22387302064,1950.00763729652,,main,main,193.77664944963126,5.128569192702997
63,64,23.9435202377701,101.799433911328,24.850535383159,101.632675228963,25.9371270393972,398.972169280023,375.028649042253,1933.2816347925,1957.22515503027,,main,main,121.53525630076521,5.075914280517842
49,56,11.7327632862324,103.425971358331,22.8638277472125,101.63603129373,21.4924933474337,403.487414832513,391.75465154628,1950.00763729652,1961.74040058276,,main,main,239.0266026052465,20.372575221536085
47,48,53.6080399968615,102.362550401671,21.42127141957,102.595581180688,22.7217242514725,407.578927267262,353.9708872704,1912.22387302064,1965.8319130175,,main,main,145.99538328555275,2.7233859565486838
64,65,13.4245670364133,101.632675228963,25.9371270393972,113.017577663185,26.68624436694,412.396736316436,398.972169280023,1957.22515503027,1970.64972206668,,main,main,1139.4498359875624,84.87795791826105
56,57,12.2947910331361,101.63603129373,21.4924933474337,100.932116920673,22.914787478097,415.782205865649,403.487414832513,1961.74040058276,1974.03519161589,,main,main,173.41459312263157,14.10472066221021
65,66,7.00003008717612,113.017577663185,26.68624436694,112.711935740077,26.0511007761941,419.396766403613,412.396736316436,1970.64972206668,1977.64975215386,,main,main,76.69680869306515,10.95663986267313
49,50,27.8393623868913,103.425971358331,22.8638277472125,103.504210964774,22.9030241580136,419.594013933172,391.75465154628,1950.00763729652,1977.84699968341,,main,main,9.126533390661391,0.3278283914634049
66,67,1.93234695594015,112.711935740077,26.0511007761941,112.844245158831,26.3758010420497,421.329113359553,419.396766403613,1977.64975215386,1979.5820991098,,main,main,38.32699882451614,19.834429167441517
65,69,9.90549500108396,113.017577663185,26.68624436694,122.807553170876,30.1942006743452,422.30223131752,412.396736316436,1970.64972206668,1980.55521706776,,main,main,1034.3181264924417,104.41862081392763
57,58,12.363430421772,100.932116920673,22.914787478097,102.92265797267,19.6424794400313,428.145636287421,415.782205865649,1974.03519161589,1986.39862203766,,main,main,417.0428182271682,33.73196629090546
40,41,432.475879902697,111.495218454948,28.6045151707107,140.291862454702,39.3926962260088,436.988612093585,4.51273219088779,1562.76571794113,1995.24159784383,,main,main,2900.4840235646793,6.706695467542054
56,61,37.3957999128724,101.63603129373,21.4924933474337,101.565770832758,21.440744756268,440.883214745385,403.487414832513,1961.74040058276,1999.13620049563,,main,main,9.265995394163266,0.247781713875673
50,51,25.0236867323369,103.504210964774,22.9030241580136,106.661112294492,16.5301140803657,444.617700665509,419.594013933172,1977.84699968341,2002.87068641575,,main,main,779.157090455741,31.13678247293889
41,42,7.68216427052932,140.291862454702,39.3926962260088,139.673565977617,38.663536491145,444.670776364114,436.988612093585,1995.24159784383,2002.92376211436,,main,main,97.05157235601905,12.633363325532216
58,60,19.9533236307771,102.92265797267,19.6424794400313,102.330385286473,18.433758645136,448.098959918198,428.145636287421,1986.39862203766,2006.35194566844,,main,main,147.60918473272616,7.3977241819024915
42,43,5.03161538920332,139.673565977617,38.663536491145,139.769256376273,38.7682726370045,449.702391753317,444.670776364114,2002.92376211436,2007.95537750356,,main,main,14.298368215765516,2.8417053192194497
51,55,6.84526362458585,106.661112294492,16.5301140803657,106.123653766338,13.5250633361046,451.462964290095,444.617700665509,2002.87068641575,2009.71595004034,,main,main,337.4907759819205,49.30281644227241
55,36,1.21281708295003,106.123653766338,13.5250633361046,106.357109305206,13.8171695362478,452.675781373045,451.462964290095,2009.71595004034,2010.92876712329,SC2_EPI_ISL_852604,main,main,41.016071957931075,33.81884418890643
55,31,1.21281708295003,106.123653766338,13.5250633361046,106.179195853355,13.5849414317868,452.675781373045,451.462964290095,2009.71595004034,2010.92876712329,SC2_EPI_ISL_852605,main,main,8.945807121433376,7.376056329676515
61,62,12.08290124022,101.565770832758,21.440744756268,101.545890227423,21.4896899008748,452.966115985605,440.883214745385,1999.13620049563,2011.21910173585,,main,main,5.797862294976284,0.47984024529449176
40,38,449.234282058869,111.495218454948,28.6045151707107,119.242417562345,27.8819521003565,453.747014249757,4.51273219088779,1562.76571794113,2012.0,SC2_KF294457.1,main,main,764.377791574809,1.7015126006671117
