node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
41,42,396.071873874523,101.477879201846,18.3509797280693,105.149990487722,21.0093938424429,396.071873874523,0,1044.85014774851,1440.92202162304,NA,main,main
41,53,399.464973272758,101.477879201846,18.3509797280693,101.903816863577,18.2278832648742,399.464973272758,0,1044.85014774851,1444.31512102127,NA,main,main
42,43,14.4885614046103,105.149990487722,21.0093938424429,105.734143065599,21.7998816384677,410.560435279133,396.071873874523,1440.92202162304,1455.41058302765,NA,main,main
53,57,196.405665918832,101.903816863577,18.2278832648742,101.941746103713,19.0967826280093,595.870639191589,399.464973272758,1444.31512102127,1640.7207869401,NA,main,main
57,58,40.3288310411893,101.941746103713,19.0967826280093,102.09868012921,19.7584769120583,636.199470232779,595.870639191589,1640.7207869401,1681.04961798129,NA,main,main
57,67,125.362272809276,101.941746103713,19.0967826280093,102.953656080747,18.6031281359246,721.232912000866,595.870639191589,1640.7207869401,1766.08305974938,NA,main,main
43,44,356.285078848554,105.734143065599,21.7998816384677,117.185470835744,29.157747372519,766.845514127687,410.560435279133,1455.41058302765,1811.6956618762,NA,main,main
58,59,143.615010320288,102.09868012921,19.7584769120583,101.801093725961,20.1899213852849,779.814480553067,636.199470232779,1681.04961798129,1824.66462830158,NA,main,main
67,72,144.771667603801,102.953656080747,18.6031281359246,102.45477252214,18.8503927194123,866.004579604667,721.232912000866,1766.08305974938,1910.85472735318,NA,main,main
53,54,483.777161002599,101.903816863577,18.2278832648742,139.427342394894,38.392212127006,883.242134275357,399.464973272758,1444.31512102127,1928.09228202387,NA,main,main
59,60,109.703127376927,101.801093725961,20.1899213852849,109.224513934533,28.7979530986755,889.517607929994,779.814480553067,1824.66462830158,1934.36775567851,NA,main,main
54,56,8.30840678361969,139.427342394894,38.392212127006,139.210291131003,37.6341210703325,891.550541058976,883.242134275357,1928.09228202387,1936.40068880749,NA,main,main
72,73,53.6075796688232,102.45477252214,18.8503927194123,103.201707123205,21.7831556180657,919.61215927349,866.004579604667,1910.85472735318,1964.462307022,NA,main,main
60,61,30.3477577621078,109.224513934533,28.7979530986755,122.443012747532,30.6161940260402,919.865365692101,889.517607929994,1934.36775567851,1964.71551344061,NA,main,main
73,74,3.94421008147896,103.201707123205,21.7831556180657,102.672141042793,21.923720295798,923.556369354969,919.61215927349,1964.462307022,1968.40651710348,NA,main,main
72,78,65.6951874064144,102.45477252214,18.8503927194123,102.445118299524,18.9592126067277,931.699767011082,866.004579604667,1910.85472735318,1976.5499147596,NA,main,main
42,50,535.888726417028,105.149990487722,21.0093938424429,101.665064642827,19.1346192058899,931.960600291551,396.071873874523,1440.92202162304,1976.81074804006,NA,main,main
50,51,1.33900106105384,101.665064642827,19.1346192058899,101.562007394842,19.099042660274,933.299601352605,931.960600291551,1976.81074804006,1978.14974910112,NA,main,main
54,55,50.3561630008659,139.427342394894,38.392212127006,140.058946580702,37.7661730641746,933.598297276222,883.242134275357,1928.09228202387,1978.44844502474,NA,main,main
60,62,56.1429595802127,109.224513934533,28.7979530986755,109.913234287112,29.3009130633754,945.660567510206,889.517607929994,1934.36775567851,1990.51071525872,NA,main,main
43,45,546.887972472696,105.734143065599,21.7998816384677,105.756153166982,13.6164964342119,957.44840775183,410.560435279133,1455.41058302765,2002.29855550034,NA,main,main
59,64,180.299425608454,101.801093725961,20.1899213852849,102.847312972966,23.6335016829136,960.113906161521,779.814480553067,1824.66462830158,2004.96405391003,NA,main,main
64,65,4.46386417363742,102.847312972966,23.6335016829136,102.610121519787,23.3938072109097,964.577770335158,960.113906161521,2004.96405391003,2009.42791808367,NA,main,main
45,49,8.25145461191475,105.756153166982,13.6164964342119,106.037967282019,13.5066263155182,965.699862363744,957.44840775183,2002.29855550034,2010.55001011226,NA,main,main
49,35,0.378757011029952,106.037967282019,13.5066263155182,106.428705977577,13.4963867651542,966.078619374774,965.699862363744,2010.55001011226,2010.92876712329,SC2_EPI_ISL_852604,main,main
49,36,0.378757011029952,106.037967282019,13.5066263155182,106.066863920387,13.501760400275,966.078619374774,965.699862363744,2010.55001011226,2010.92876712329,SC2_EPI_ISL_852605,main,main
65,66,2.38158264334911,102.610121519787,23.3938072109097,102.579639678171,23.1550459610204,966.959352978507,964.577770335158,2009.42791808367,2011.80950072702,NA,main,main
44,33,200.304338123799,117.185470835744,29.157747372519,119.182501278157,28.3173010232843,967.149852251487,766.845514127687,1811.6956618762,2012,SC2_KF294457.1,main,main
62,63,21.5132226579696,109.913234287112,29.3009130633754,110.059005837963,29.2886461552533,967.173790168176,945.660567510206,1990.51071525872,2012.02393791669,NA,main,main
74,75,43.7822457203893,102.672141042793,21.923720295798,102.397718834982,22.2680584563673,967.338615075359,923.556369354969,1968.40651710348,2012.18876282387,NA,main,main
55,3,34.5515549752641,140.058946580702,37.7661730641746,141.353207114815,39.5686306350552,968.149852251486,933.598297276222,1978.44844502474,2013,SC2_LC556375.1,main,main
73,20,49.0965970875854,103.201707123205,21.7831556180657,101.407330146351,23.5138398440916,968.708756361076,919.61215927349,1964.462307022,2013.55890410959,SC2_MN996532.2,main,main
45,46,11.6184899752216,105.756153166982,13.6164964342119,105.979822370032,15.8516424183674,969.066897727051,957.44840775183,2002.29855550034,2013.91704547556,NA,main,main
61,9,50.7803769703441,122.443012747532,30.6161940260402,121.956474146496,29.8313171592607,970.645742662446,919.865365692101,1964.71551344061,2015.49589041096,SC2_MG772934.1,main,main
61,8,52.3694180662343,122.443012747532,30.6161940260402,122.349544540705,30.1956220254299,972.234783758336,919.865365692101,1964.71551344061,2017.08493150685,SC2_MG772933.1,main,main
46,47,3.91615650427858,105.979822370032,15.8516424183674,106.54599698579,16.8699158963469,972.98305423133,969.066897727051,2013.91704547556,2017.83320197984,NA,main,main
75,19,5.81123717612801,102.397718834982,22.2680584563673,101.63362396987,25.0557840177884,973.149852251486,967.338615075359,2012.18876282387,2018,SC2_OP963576.1,main,main
44,34,206.655023055306,117.185470835744,29.157747372519,114.643936975819,23.1413883544681,973.500537182993,766.845514127687,1811.6956618762,2018.35068493151,SC2_OQ175343.1,main,main
66,14,6.7713211907874,102.579639678171,23.1550459610204,102.228334508621,22.5457194942187,973.730674169295,966.959352978507,2011.80950072702,2018.58082191781,SC2_MW703458.1,main,main
50,29,42.6687040147302,101.665064642827,19.1346192058899,101.508324166559,21.5164989031623,974.629304306281,931.960600291551,1976.81074804006,2019.47945205479,SC2_EPI_ISL_412977,main,main
51,52,41.9258442054589,101.562007394842,19.099042660274,102.238352117028,18.652582272599,975.225445558064,933.299601352605,1978.14974910112,2020.07559330658,NA,main,main
46,48,6.19488826442421,105.979822370032,15.8516424183674,106.427617552574,16.5636491060241,975.261785991475,969.066897727051,2013.91704547556,2020.11193373999,NA,main,main
65,12,10.7360163425579,102.610121519787,23.3938072109097,102.252048779059,23.0190796819832,975.313786677716,964.577770335158,2009.42791808367,2020.16393442623,SC2_OK287355.1,main,main
66,13,8.58667413636728,102.579639678171,23.1550459610204,101.503252793093,21.3909319925159,975.546027114875,966.959352978507,2011.80950072702,2020.39617486339,SC2_MZ081381.1,main,main
56,1,84.0146117389585,139.210291131003,37.6341210703325,138.546627923593,37.1208950272179,975.565152797935,891.550541058976,1936.40068880749,2020.41530054645,SC2_LC663958.1,main,main
51,32,42.3147317731987,101.562007394842,19.099042660274,101.3552191029,13.8561281845228,975.614333125803,933.299601352605,1978.14974910112,2020.46448087432,SC2_MW251308.1,main,main
78,79,43.9469750622356,102.445118299524,18.9592126067277,102.157362178187,18.8128208533481,975.646742073317,931.699767011082,1976.5499147596,2020.49688982183,NA,main,main
78,21,43.9582819617165,102.445118299524,18.9592126067277,101.981059862663,18.8067349420715,975.658048972798,931.699767011082,1976.5499147596,2020.50819672131,SC2_MZ937000.1,main,main
