node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
141,1,1986.82356,112.682391540505,27.5812998975123,141.565647485164,39.6119759712034,1986.82356,0,34.7106863126423,2021.53424631264,SC1_LC556375.1,Rhinolophus cornutus
141,142,1038.369975,112.682391540505,27.5812998975123,106.176204326861,25.3531969111012,1038.369975,0,34.7106863126423,1073.08066131264,NA,NA
142,143,594.9254394,106.176204326861,25.3531969111012,106.94189703188,24.6120085338487,1633.2954144,1038.369975,1073.08066131264,1668.00610071264,NA,NA
142,159,793.1056145,106.176204326861,25.3531969111012,103.978555434752,26.0365737431762,1831.4755895,1038.369975,1073.08066131264,1866.18627581264,NA,NA
143,148,279.4239009,106.94189703188,24.6120085338487,106.572195177921,24.4185894118961,1912.7193153,1633.2954144,1668.00610071264,1947.43000161264,NA,NA
159,161,86.29618117,103.978555434752,26.0365737431762,104.34576746795,26.3804522707958,1917.77177067,1831.4755895,1866.18627581264,1952.48245698264,NA,NA
161,229,17.45425152,104.34576746795,26.3804522707958,105.482269769875,27.1099315179481,1935.22602219,1917.77177067,1952.48245698264,1969.93670850264,NA,NA
161,162,21.43733446,104.34576746795,26.3804522707958,104.381179962604,26.4157510747564,1939.20910513,1917.77177067,1952.48245698264,1973.91979144264,NA,NA
148,149,36.70627122,106.572195177921,24.4185894118961,102.852177120663,22.0586686452852,1949.42558652,1912.7193153,1947.43000161264,1984.13627283264,NA,NA
162,163,10.38938558,104.381179962604,26.4157510747564,105.384236791481,26.8179024594433,1949.59849071,1939.20910513,1973.91979144264,1984.30917702264,NA,NA
163,164,2.66457367,105.384236791481,26.8179024594433,104.699189942138,26.1471942531269,1952.26306438,1949.59849071,1984.30917702264,1986.97375069264,NA,NA
164,206,5.797097009,104.699189942138,26.1471942531269,111.105847893004,28.7256522927877,1958.060161389,1952.26306438,1986.97375069264,1992.77084770164,NA,NA
148,154,45.92874038,106.572195177921,24.4185894118961,109.06080876017,26.0550061108494,1958.64805568,1912.7193153,1947.43000161264,1993.35874199264,NA,NA
154,155,1.457548937,109.06080876017,26.0550061108494,110.459154893292,26.6788318840219,1960.105604617,1958.64805568,1993.35874199264,1994.81629092964,NA,NA
155,156,5.161941781,110.459154893292,26.6788318840219,111.49477872252,27.1343651103992,1965.267546398,1960.105604617,1994.81629092964,1999.97823271064,NA,NA
159,160,135.0129878,103.978555434752,26.0365737431762,100.041782231799,25.2986234163088,1966.4885773,1831.4755895,1866.18627581264,2001.19926361264,NA,NA
163,213,16.96376788,105.384236791481,26.8179024594433,102.056396508471,25.2664252779427,1966.56225859,1949.59849071,1984.30917702264,2001.27294490264,NA,NA
149,150,17.59433415,102.852177120663,22.0586686452852,101.684332480001,21.6096317706644,1967.01992067,1949.42558652,1984.13627283264,2001.73060698264,NA,NA
162,216,27.90257002,104.381179962604,26.4157510747564,111.745895230346,31.6797564739162,1967.11167515,1939.20910513,1973.91979144264,2001.82236146264,NA,NA
