node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
141,142,455.9278702,110.723638777145,24.1907826235268,110.186295066626,24.4003867798558,455.9278702,0,-781.603058135658,-325.675187935658,NA,NA,main,main
142,143,1798.951303,110.186295066626,24.4003867798558,107.409081407773,23.1891533762719,2254.8791732,455.9278702,-325.675187935658,1473.27611506434,NA,NA,main,main
141,152,2292.425368,110.723638777145,24.1907826235268,112.520724146498,24.7312866685644,2292.425368,0,-781.603058135658,1510.82230986434,NA,NA,main,main
152,153,204.2491273,112.520724146498,24.7312866685644,112.71806371918,25.1792772217711,2496.6744953,2292.425368,1510.82230986434,1715.07143716434,NA,NA,main,main
152,256,326.1271456,112.520724146498,24.7312866685644,114.164610348451,24.224824297686,2618.5525136,2292.425368,1510.82230986434,1836.94945546434,NA,NA,main,main
153,154,136.7600296,112.71806371918,25.1792772217711,111.657230875449,29.2166405877413,2633.4345249,2496.6744953,1715.07143716434,1851.83146676434,NA,NA,main,main
153,178,182.0415151,112.71806371918,25.1792772217711,112.139472332059,24.3736391888573,2678.7160104,2496.6744953,1715.07143716434,1897.11295226434,NA,NA,main,main
154,170,51.6659794,111.657230875449,29.2166405877413,111.833038913379,29.6187221044962,2685.1005043,2633.4345249,1851.83146676434,1903.49744616434,NA,NA,main,main
178,179,37.36431465,112.139472332059,24.3736391888573,112.62531057885,24.2849938363009,2716.08032505,2678.7160104,1897.11295226434,1934.47726691434,NA,NA,main,main
256,257,97.75642966,114.164610348451,24.224824297686,114.811307987714,24.3956831587908,2716.30894326,2618.5525136,1836.94945546434,1934.70588512434,NA,NA,main,main
170,171,44.16733461,111.833038913379,29.6187221044962,112.015685378432,29.3583573774283,2729.26783891,2685.1005043,1903.49744616434,1947.66478077434,NA,NA,main,main
143,148,476.8359313,107.409081407773,23.1891533762719,102.814690268971,20.1710397126353,2731.7151045,2254.8791732,1473.27611506434,1950.11204636434,NA,NA,main,main
179,180,28.45847863,112.62531057885,24.2849938363009,112.528150624672,24.5733989551739,2744.53880368,2716.08032505,1934.47726691434,1962.93574554434,NA,NA,main,main
257,258,29.64361229,114.811307987714,24.3956831587908,115.382742611033,24.4627410084612,2745.95255555,2716.30894326,1934.70588512434,1964.34949741434,NA,NA,main,main
180,183,6.999861597,112.528150624672,24.5733989551739,112.163277752584,24.3781171659763,2751.538665277,2744.53880368,1962.93574554434,1969.93560714134,NA,NA,main,main
154,155,130.5452733,111.657230875449,29.2166405877413,110.077667573503,31.6833723475593,2763.9797982,2633.4345249,1851.83146676434,1982.37674006434,NA,NA,main,main
258,261,20.10541391,115.382742611033,24.4627410084612,115.331656374383,24.8449243158349,2766.05796946,2745.95255555,1964.34949741434,1984.45491132434,NA,NA,main,main
155,156,7.779074816,110.077667573503,31.6833723475593,110.252149140532,32.2741620270378,2771.758873016,2763.9797982,1982.37674006434,1990.15581488034,NA,NA,main,main
171,173,42.51065204,112.015685378432,29.3583573774283,112.196482387388,29.3157665708816,2771.77849095,2729.26783891,1947.66478077434,1990.17543281434,NA,NA,main,main
183,184,20.44380249,112.163277752584,24.3781171659763,102.821463735539,25.1960443395242,2771.982467767,2751.538665277,1969.93560714134,1990.37940963134,NA,NA,main,main
261,262,8.148181578,115.331656374383,24.8449243158349,120.378657697642,28.9121224257108,2774.206151038,2766.05796946,1984.45491132434,1992.60309290234,NA,NA,main,main
183,234,22.98576487,112.163277752584,24.3781171659763,112.547365929432,24.2744900228413,2774.524430147,2751.538665277,1969.93560714134,1992.92137201134,NA,NA,main,main
258,259,29.08395432,115.382742611033,24.4627410084612,115.90062995369,25.3706725902063,2775.03650987,2745.95255555,1964.34949741434,1993.43345173434,NA,NA,main,main
184,185,4.587019998,102.821463735539,25.1960443395242,102.692175884565,25.3395896945118,2776.569487765,2771.982467767,1990.37940963134,1994.96642962934,NA,NA,main,main
148,149,46.65562354,102.814690268971,20.1710397126353,101.813221614054,21.0603035821505,2778.37072804,2731.7151045,1950.11204636434,1996.76766990434,NA,NA,main,main
185,186,2.091702345,102.692175884565,25.3395896945118,102.69989822772,25.3872968068051,2778.66119011,2776.569487765,1994.96642962934,1997.05813197434,NA,NA,main,main
184,191,7.439712097,102.821463735539,25.1960443395242,102.7394512092,24.9874148602216,2779.422179864,2771.982467767,1990.37940963134,1997.81912172834,NA,NA,main,main
262,263,7.684522029,120.378657697642,28.9121224257108,120.648485248248,28.9687078840236,2781.890673067,2774.206151038,1992.60309290234,2000.28761493134,NA,NA,main,main
191,192,2.962949667,102.7394512092,24.9874148602216,102.810314294305,24.9085702396321,2782.385129531,2779.422179864,1997.81912172834,2000.78207139534,NA,NA,main,main
173,175,11.03858588,112.196482387388,29.3157665708816,113.83034886696,28.1715132545435,2782.81707683,2771.77849095,1990.17543281434,2001.21401869434,NA,NA,main,main
192,197,2.084530734,102.810314294305,24.9085702396321,102.95180031296,24.8878102301884,2784.469660265,2782.385129531,2000.78207139534,2002.86660212934,NA,NA,main,main
191,229,6.640794504,102.7394512092,24.9874148602216,102.647523024942,25.0204330266497,2786.062974368,2779.422179864,1997.81912172834,2004.45991623234,NA,NA,main,main
192,193,4.395246892,102.810314294305,24.9085702396321,102.807301432075,24.799581735908,2786.780376423,2782.385129531,2000.78207139534,2005.17731828734,NA,NA,main,main
149,150,8.525925286,101.813221614054,21.0603035821505,101.813930062816,21.0432332441685,2786.896653326,2778.37072804,1996.76766990434,2005.29359519034,NA,NA,main,main
234,235,12.4738471,112.547365929432,24.2744900228413,112.570318021027,24.321301666853,2786.998277247,2774.524430147,1992.92137201134,2005.39521911134,NA,NA,main,main
