node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
39,40,0.06265656346,107.836865628663,23.8916465115084,104.085265479276,20.7476832825501,0.06265656346,0,2022.7028111586,2022.76546772206,NA,NA,main,main
39,61,0.01206811208,107.836865628663,23.8916465115084,108.900725780768,24.4744705334981,0.01206811208,0,2022.7028111586,2022.71487927068,NA,NA,main,main
61,65,0.04132100568,108.900725780768,24.4744705334981,110.485885173888,25.0117727556851,0.05338911776,0.01206811208,2022.71487927068,2022.75620027636,NA,NA,main,main
40,41,0.02515486671,104.085265479276,20.7476832825501,102.921305164122,19.7686482286828,0.08781143017,0.06265656346,2022.76546772206,2022.79062258877,NA,NA,main,main
65,75,0.03726134734,110.485885173888,25.0117727556851,114.665231130302,25.3323675034087,0.0906504651,0.05338911776,2022.75620027636,2022.7934616237,NA,NA,main,main
65,66,0.04231962337,110.485885173888,25.0117727556851,109.028090868293,25.5815175149402,0.09570874113,0.05338911776,2022.75620027636,2022.79851989973,NA,NA,main,main
41,42,0.01507979382,102.921305164122,19.7686482286828,103.427065892208,18.0975927751519,0.10289122399,0.08781143017,2022.79062258877,2022.80570238259,NA,NA,main,main
41,49,0.02201501134,102.921305164122,19.7686482286828,101.912330134083,21.2204175373894,0.10982644151,0.08781143017,2022.79062258877,2022.81263760011,NA,NA,main,main
61,62,0.09779570676,108.900725780768,24.4744705334981,139.674618958678,36.4955311246682,0.10986381884,0.01206811208,2022.71487927068,2022.81267497744,NA,NA,main,main
66,67,0.01671228447,109.028090868293,25.5815175149402,109.863392744039,26.5936264468507,0.1124210256,0.09570874113,2022.79851989973,2022.8152321842,NA,NA,main,main
67,68,0.002823769324,109.863392744039,26.5936264468507,110.855842486628,27.1562077272315,0.115244794924,0.1124210256,2022.8152321842,2022.81805595352,NA,NA,main,main
49,50,0.009017697576,101.912330134083,21.2204175373894,101.892523726445,20.7749095652639,0.118844139086,0.10982644151,2022.81263760011,2022.82165529769,NA,NA,main,main
67,69,0.006683490974,109.863392744039,26.5936264468507,111.843983121655,27.2984428958817,0.119104516574,0.1124210256,2022.8152321842,2022.82191567517,NA,NA,main,main
42,43,0.01627991234,103.427065892208,18.0975927751519,103.575186776171,15.315119180036,0.11917113633,0.10289122399,2022.80570238259,2022.82198229493,NA,NA,main,main
66,72,0.0290885485,109.028090868293,25.5815175149402,101.836028522424,24.1551963441707,0.12479728963,0.09570874113,2022.79851989973,2022.82760844823,NA,NA,main,main
50,51,0.006466212315,101.892523726445,20.7749095652639,102.101198667788,19.1153718692073,0.125310351401,0.118844139086,2022.82165529769,2022.82812151,NA,NA,main,main
51,54,0.0009789070865,102.101198667788,19.1153718692073,102.152500641332,18.8318467679608,0.1262892584875,0.125310351401,2022.82812151,2022.82910041709,NA,NA,main,main
62,63,0.01744946763,139.674618958678,36.4955311246682,139.452055290028,36.7304839385948,0.12731328647,0.10986381884,2022.81267497744,2022.83012444507,NA,NA,main,main
51,52,0.002005896825,102.101198667788,19.1153718692073,102.141696730702,19.0857501712237,0.127316248226,0.125310351401,2022.82812151,2022.83012740683,NA,NA,main,main
54,55,0.004262092186,102.152500641332,18.8318467679608,102.251700263468,18.7207045945831,0.1305513506735,0.1262892584875,2022.82910041709,2022.83336250927,NA,NA,main,main
69,70,0.01208067807,111.843983121655,27.2984428958817,122.14959598154,30.0557011049176,0.131185194644,0.119104516574,2022.82191567517,2022.83399635325,NA,NA,main,main
72,73,0.008322005002,101.836028522424,24.1551963441707,101.93263021848,23.5675477523064,0.133119294632,0.12479728963,2022.82760844823,2022.83593045323,NA,NA,main,main
52,53,0.006491312736,102.141696730702,19.0857501712237,101.820095270688,20.0908483601891,0.133807560962,0.127316248226,2022.83012740683,2022.83661871956,NA,NA,main,main
63,64,0.006869471028,139.452055290028,36.7304839385948,139.528082184901,36.74854811985,0.134182757498,0.12731328647,2022.83012444507,2022.8369939161,NA,NA,main,main
43,44,0.01672750808,103.575186776171,15.315119180036,106.285256332565,15.2432791828299,0.13589864441,0.11917113633,2022.82198229493,2022.83870980301,NA,NA,main,main
44,48,0.001177799944,106.285256332565,15.2432791828299,106.136904794364,13.5911418184306,0.137076444354,0.13589864441,2022.83870980301,2022.83988760296,NA,NA,main,main
69,71,0.0179948683,111.843983121655,27.2984428958817,111.856413082552,27.5029833284696,0.137099384874,0.119104516574,2022.82191567517,2022.83991054348,NA,NA,main,main
55,56,0.007035661292,102.251700263468,18.7207045945831,102.12856659789,18.7272210413939,0.1375870119655,0.1305513506735,2022.83336250927,2022.84039817057,NA,NA,main,main
