node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,0.02536854962,110.725686777847,25.1577625583762,108.417100412637,23.8091817102021,0.02536854962,0,2022.70563589024,2022.73100443986,NA,NA
39,61,0.04230320174,110.725686777847,25.1577625583762,114.249958794064,26.5694644769308,0.04230320174,0,2022.70563589024,2022.74793909198,NA,NA
40,45,0.03776521884,108.417100412637,23.8091817102021,105.888034398528,22.0285374284824,0.06313376846,0.02536854962,2022.73100443986,2022.7687696587,NA,NA
61,65,0.03238151937,114.249958794064,26.5694644769308,115.329964915851,27.0222592040129,0.07468472111,0.04230320174,2022.74793909198,2022.78032061135,NA,NA
61,62,0.063708702,114.249958794064,26.5694644769308,139.533105610932,36.1191022624729,0.10601190374,0.04230320174,2022.74793909198,2022.81164779398,NA,NA
45,46,0.04724180212,105.888034398528,22.0285374284824,102.593130501967,19.9363652066362,0.11037557058,0.06313376846,2022.7687696587,2022.81601146082,NA,NA
65,66,0.03669888345,115.329964915851,27.0222592040129,112.964707656018,26.0535309600033,0.11138360456,0.07468472111,2022.78032061135,2022.8170194948,NA,NA
66,67,0.001796405322,112.964707656018,26.0535309600033,112.301024741526,25.4708102674707,0.113180009882,0.11138360456,2022.8170194948,2022.81881590012,NA,NA
46,47,0.003393483382,102.593130501967,19.9363652066362,102.054093842697,20.8628408371969,0.113769053962,0.11037557058,2022.81601146082,2022.8194049442,NA,NA
62,63,0.01139732632,139.533105610932,36.1191022624729,139.37220187216,36.5507200768068,0.11740923006,0.10601190374,2022.81164779398,2022.8230451203,NA,NA
67,68,0.005008793349,112.301024741526,25.4708102674707,102.171952309266,24.5103519788989,0.118188803231,0.113180009882,2022.81881590012,2022.82382469347,NA,NA
65,74,0.04573700182,115.329964915851,27.0222592040129,120.097884850674,28.9953062048454,0.12042172293,0.07468472111,2022.78032061135,2022.82605761317,NA,NA
47,53,0.007943800002,102.054093842697,20.8628408371969,101.671096892953,21.683047963908,0.121712853964,0.113769053962,2022.8194049442,2022.8273487442,NA,NA
47,48,0.0083691609,102.054093842697,20.8628408371969,101.93890443241,20.4965561354289,0.122138214862,0.113769053962,2022.8194049442,2022.8277741051,NA,NA
66,72,0.01087553102,112.964707656018,26.0535309600033,112.40903362149,26.9552175823775,0.12225913558,0.11138360456,2022.8170194948,2022.82789502582,NA,NA
68,69,0.004887473871,102.171952309266,24.5103519788989,101.86377678436,24.517723312125,0.123076277102,0.118188803231,2022.82382469347,2022.82871216734,NA,NA
63,64,0.008145056888,139.37220187216,36.5507200768068,139.432476373208,37.369866304873,0.125554286948,0.11740923006,2022.8230451203,2022.83119017719,NA,NA
74,75,0.005708244031,120.097884850674,28.9953062048454,121.963930412033,29.8795624028793,0.126129966961,0.12042172293,2022.82605761317,2022.8317658572,NA,NA
53,54,0.00489737324,101.671096892953,21.683047963908,101.77180600867,21.5639408593521,0.126610227204,0.121712853964,2022.8273487442,2022.83224611744,NA,NA
48,49,0.005905542991,101.93890443241,20.4965561354289,102.043700213927,18.8673810915172,0.128043757853,0.122138214862,2022.8277741051,2022.83367964809,NA,NA
46,55,0.01772346295,102.593130501967,19.9363652066362,103.474308549838,15.3982138929942,0.12809903353,0.11037557058,2022.81601146082,2022.83373492377,NA,NA
