node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,0.01208425093,112.111424351145,25.6480371367926,111.605208535962,24.5024998094996,0.01208425093,0,2022.77798611838,2022.79007036931,NA,NA
40,45,0.004865289754,111.605208535962,24.5024998094996,110.63166619503,23.6776894479718,0.016949540684,0.01208425093,2022.79007036931,2022.79493565907,NA,NA
45,46,0.01680443035,110.63166619503,23.6776894479718,104.459266179062,17.1864129217679,0.033753971034,0.016949540684,2022.79493565907,2022.81174008942,NA,NA
45,66,0.01728069497,110.63166619503,23.6776894479718,112.552049458002,24.8558754742831,0.034230235654,0.016949540684,2022.79493565907,2022.81221635404,NA,NA
66,68,0.003326805642,112.552049458002,24.8558754742831,111.657374991449,26.1129980414101,0.037557041296,0.034230235654,2022.81221635404,2022.81554315968,NA,NA
46,47,0.008044387013,104.459266179062,17.1864129217679,103.502624366979,17.09928025307,0.041798358047,0.033753971034,2022.81174008942,2022.81978447643,NA,NA
68,69,0.009586465059,111.657374991449,26.1129980414101,112.666714120331,26.9823734238816,0.047143506355,0.037557041296,2022.81554315968,2022.82512962474,NA,NA
39,73,0.04823474043,112.111424351145,25.6480371367926,139.365841038308,36.6068262603518,0.04823474043,0,2022.77798611838,2022.82622085881,NA,NA
69,70,0.001790715124,112.666714120331,26.9823734238816,112.228207522791,27.1199735419783,0.048934221479,0.047143506355,2022.82512962474,2022.82692033986,NA,NA
47,48,0.008091121434,103.502624366979,17.09928025307,102.965170293055,18.6746907894745,0.049889479481,0.041798358047,2022.81978447643,2022.82787559786,NA,NA
66,67,0.0171399301,112.552049458002,24.8558754742831,114.747875167658,24.5573955269098,0.051370165754,0.034230235654,2022.81221635404,2022.82935628414,NA,NA
73,74,0.003843317997,139.365841038308,36.6068262603518,139.319878890868,36.6436844751855,0.052078058427,0.04823474043,2022.82622085881,2022.83006417681,NA,NA
48,49,0.00339390296,102.965170293055,18.6746907894745,102.114357378957,19.9834479503334,0.053283382441,0.049889479481,2022.82787559786,2022.83126950082,NA,NA
49,50,0.0003270885603,102.114357378957,19.9834479503334,102.039167632678,19.454641042067,0.0536104710013,0.053283382441,2022.83126950082,2022.83159658938,NA,NA
73,75,0.005762744657,139.365841038308,36.6068262603518,139.545677481591,36.5167760339873,0.053997485087,0.04823474043,2022.82622085881,2022.83198360347,NA,NA
49,57,0.001569167566,102.114357378957,19.9834479503334,101.860176039036,21.6561841218098,0.054852550007,0.053283382441,2022.83126950082,2022.83283866839,NA,NA
57,58,8.639303174e-05,101.860176039036,21.6561841218098,101.750828447515,22.5493194674218,0.05493894303874,0.054852550007,2022.83283866839,2022.83292506142,NA,NA
