node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
39,40,0.02412784238,114.579981744946,26.4618167321723,114.121990153369,26.4255636638943,0.02412784238,0,2022.68690716599,2022.71103500837,NA,NA,main,main
40,44,0.02393545818,114.121990153369,26.4255636638943,111.092730582637,24.8544691880156,0.04806330056,0.02412784238,2022.71103500837,2022.73497046655,NA,NA,main,main
39,75,0.1014384276,114.579981744946,26.4618167321723,116.525064157014,26.0728262903629,0.1014384276,0,2022.68690716599,2022.78834559359,NA,NA,main,main
44,45,0.05369180539,111.092730582637,24.8544691880156,107.827551077243,23.4391932049251,0.10175510595,0.04806330056,2022.73497046655,2022.78866227194,NA,NA,main,main
45,46,0.003481143481,107.827551077243,23.4391932049251,107.74232881551,24.2707667875261,0.105236249431,0.10175510595,2022.78866227194,2022.79214341542,NA,NA,main,main
45,70,0.01224503607,107.827551077243,23.4391932049251,106.276816317872,21.5623198102274,0.11400014202,0.10175510595,2022.78866227194,2022.80090730801,NA,NA,main,main
46,51,0.01829010751,107.74232881551,24.2707667875261,102.067894163491,23.0963865675756,0.123526356941,0.105236249431,2022.79214341542,2022.81043352293,NA,NA,main,main
51,54,0.00367432729,102.067894163491,23.0963865675756,101.677366205927,22.7907315151663,0.127200684231,0.123526356941,2022.81043352293,2022.81410785022,NA,NA,main,main
46,47,0.02395888387,107.74232881551,24.2707667875261,111.867147282681,27.1561008155121,0.129195133301,0.105236249431,2022.79214341542,2022.81610229929,NA,NA,main,main
54,55,0.004066487143,101.677366205927,22.7907315151663,101.669811328169,22.6691991304842,0.131267171374,0.127200684231,2022.81410785022,2022.81817433737,NA,NA,main,main
55,56,0.007387388439,101.669811328169,22.6691991304842,101.829382659211,22.2246943222423,0.138654559813,0.131267171374,2022.81817433737,2022.8255617258,NA,NA,main,main
40,41,0.1151492799,114.121990153369,26.4255636638943,138.869588225701,36.0576028427762,0.13927712228,0.02412784238,2022.71103500837,2022.82618428827,NA,NA,main,main
56,57,0.001588953605,101.829382659211,22.2246943222423,101.759779214216,21.9134836105812,0.140243513418,0.138654559813,2022.8255617258,2022.82715067941,NA,NA,main,main
47,48,0.01235397314,111.867147282681,27.1561008155121,112.27953744888,27.3719067814618,0.141549106441,0.129195133301,2022.81610229929,2022.82845627243,NA,NA,main,main
57,58,0.002157117923,101.759779214216,21.9134836105812,101.680130108721,21.8069244599424,0.142400631341,0.140243513418,2022.82715067941,2022.82930779733,NA,NA,main,main
56,65,0.004561143399,101.829382659211,22.2246943222423,101.983010064622,22.0749745943836,0.143215703212,0.138654559813,2022.8255617258,2022.8301228692,NA,NA,main,main
51,52,0.02381321701,102.067894163491,23.0963865675756,101.761365725202,23.2669116495752,0.147339573951,0.123526356941,2022.81043352293,2022.83424673994,NA,NA,main,main
58,59,0.004984747622,101.680130108721,21.8069244599424,101.551195558011,21.6296731656246,0.147385378963,0.142400631341,2022.82930779733,2022.83429254495,NA,NA,main,main
57,60,0.007290869425,101.759779214216,21.9134836105812,106.483739667111,15.6256183598386,0.147534382843,0.140243513418,2022.82715067941,2022.83444154883,NA,NA,main,main
48,49,0.007391962958,112.27953744888,27.3719067814618,122.139937144892,30.0151056074599,0.148941069399,0.141549106441,2022.82845627243,2022.83584823539,NA,NA,main,main
41,42,0.01048494127,138.869588225701,36.0576028427762,139.552208744564,36.6550040653485,0.14976206355,0.13927712228,2022.82618428827,2022.83666922954,NA,NA,main,main
42,43,0.0005837471079,139.552208744564,36.6550040653485,139.5649679997,36.7191452527006,0.1503458106579,0.14976206355,2022.83666922954,2022.83725297665,NA,NA,main,main
52,53,0.003090749698,101.761365725202,23.2669116495752,101.593303310446,24.0722531888425,0.150430323649,0.147339573951,2022.83424673994,2022.83733748964,NA,NA,main,main
65,66,0.008436587178,101.983010064622,22.0749745943836,102.270295002768,18.6831092405414,0.15165229039,0.143215703212,2022.8301228692,2022.83855945638,NA,NA,main,main
66,67,0.0008147948888,102.270295002768,18.6831092405414,102.266568549068,18.6990518248715,0.1524670852788,0.15165229039,2022.83855945638,2022.83937425127,NA,NA,main,main
67,68,0.0008169382957,102.266568549068,18.6990518248715,102.268547858785,18.6287482691805,0.1532840235745,0.1524670852788,2022.83937425127,2022.84019118957,NA,NA,main,main
68,69,9.148147465e-05,102.268547858785,18.6287482691805,102.217313740284,18.6424094847693,0.15337550504915,0.1532840235745,2022.84019118957,2022.84028267104,NA,NA,main,main
60,64,0.006483525653,106.483739667111,15.6256183598386,106.392047461461,13.7289485339036,0.154017908496,0.147534382843,2022.83444154883,2022.84092507449,NA,NA,main,main
60,61,0.006539304644,106.483739667111,15.6256183598386,106.643413203366,16.6969476572303,0.154073687487,0.147534382843,2022.83444154883,2022.84098085348,NA,NA,main,main
61,62,1.958478402e-05,106.643413203366,16.6969476572303,106.650921904196,16.7564025788555,0.15409327227102,0.154073687487,2022.84098085348,2022.84100043826,NA,NA,main,main
62,63,3.059334751e-05,106.650921904196,16.7564025788555,106.641592178918,16.7564545853145,0.15412386561853,0.15409327227102,2022.84100043826,2022.84103103161,NA,NA,main,main
48,50,0.01258593168,112.27953744888,27.3719067814618,112.184187036077,27.3814583390256,0.154135038121,0.141549106441,2022.82845627243,2022.84104220411,NA,NA,main,main
75,37,0.05275029677,116.525064157014,26.0728262903629,114.401434255521,23.3286219307292,0.15418872437,0.1014384276,2022.78834559359,2022.84109589036,SC2_OQ175343.1,Rhinolophus pusillus,main,main
75,38,0.05275029677,116.525064157014,26.0728262903629,119.042048599367,28.1278286707443,0.15418872437,0.1014384276,2022.78834559359,2022.84109589036,SC2_KF294457.1,Rhinolophus monoceros,main,main
55,13,0.02292155303,101.669811328169,22.6691991304842,101.970059886094,23.7725622676098,0.154188724404,0.131267171374,2022.81817433737,2022.8410958904,SC2_OK287355.1,Rhinolophus blythi,main,main
49,5,0.005247655006,122.139937144892,30.0151056074599,122.027466664089,30.0397547324866,0.154188724405,0.148941069399,2022.83584823539,2022.8410958904,SC2_MG772934.1,Rhinolophus pusillus,main,main
49,6,0.005247655006,122.139937144892,30.0151056074599,122.277631644868,30.0697609671748,0.154188724405,0.148941069399,2022.83584823539,2022.8410958904,SC2_MG772933.1,Rhinolophus pusillus,main,main
50,7,5.368628427e-05,112.184187036077,27.3814583390256,112.127847942714,27.4289652636312,0.15418872440527,0.154135038121,2022.84104220411,2022.8410958904,SC2_OK017804.1,Rhinolophus pusillus,main,main
50,8,5.368628427e-05,112.184187036077,27.3814583390256,112.222979045214,27.3715158800939,0.15418872440527,0.154135038121,2022.84104220411,2022.8410958904,SC2_OK017803.1,Rhinolophus pusillus,main,main
66,23,0.002536434018,102.270295002768,18.6831092405414,102.282467334122,18.5554950741414,0.154188724408,0.15165229039,2022.83855945638,2022.8410958904,SC2_MZ937001.1,Rhinolophus pusillus,main,main
64,21,0.000170815912,106.392047461461,13.7289485339036,106.460214724859,13.8637908136057,0.154188724408,0.154017908496,2022.84092507449,2022.8410958904,SC2_EPI_ISL_852604,Rhinolophus shameli,main,main
64,22,0.000170815912,106.392047461461,13.7289485339036,106.320370224579,13.5788310300394,0.154188724408,0.154017908496,2022.84092507449,2022.8410958904,SC2_EPI_ISL_852605,Rhinolophus shameli,main,main
68,27,0.000904700834,102.268547858785,18.6287482691805,102.39540402833,18.5017787812353,0.1541887244085,0.1532840235745,2022.84019118957,2022.8410958904,SC2_MZ937004.1,Rhinolophus malayanus,main,main
69,25,0.0008132193593,102.217313740284,18.6424094847693,102.225867939709,18.7053219975664,0.15418872440845,0.15337550504915,2022.84028267104,2022.8410958904,SC2_MZ937002.1,Rhinolophus malayanus,main,main
69,26,0.0008132193593,102.217313740284,18.6424094847693,102.169522440279,18.6086014092625,0.15418872440845,0.15337550504915,2022.84028267104,2022.8410958904,SC2_MZ937003.1,Rhinolophus marshalli,main,main
61,20,0.0001150369217,106.643413203366,16.6969476572303,106.540683710858,16.569415763607,0.1541887244087,0.154073687487,2022.84098085348,2022.8410958904,SC2_OR233322.1,Rhinolophus affinis,main,main
62,17,9.545213763e-05,106.650921904196,16.7564025788555,106.71392665916,16.7139170632948,0.15418872440865,0.15409327227102,2022.84100043826,2022.8410958904,SC2_OR233328.1,Rhinolophus affinis,main,main
63,18,6.485879013e-05,106.641592178918,16.7564545853145,106.613054317801,16.7516780079967,0.15418872440866,0.15412386561853,2022.84103103161,2022.8410958904,SC2_OR233324.1,Rhinolophus affinis,main,main
63,19,6.485879013e-05,106.641592178918,16.7564545853145,106.665022225082,16.8198266086106,0.15418872440866,0.15412386561853,2022.84103103161,2022.8410958904,SC2_OR233323.1,Rhinolophus affinis,main,main
67,24,0.00172163913,102.266568549068,18.6990518248715,102.255861495239,18.787928858793,0.1541887244088,0.1524670852788,2022.83937425127,2022.8410958904,SC2_MZ937000.1,Rhinolophus malayanus,main,main
59,14,0.006803345446,101.551195558011,21.6296731656246,101.58849120648,21.4428909520812,0.154188724409,0.147385378963,2022.83429254495,2022.8410958904,SC2_MZ081381.1,Rhinolophus pusillus,main,main
59,15,0.006803345446,101.551195558011,21.6296731656246,101.49329179893,21.703364041921,0.154188724409,0.147385378963,2022.83429254495,2022.8410958904,SC2_EPI_ISL_412977,Rhinolophus malayanus,main,main
70,31,0.04018858239,106.276816317872,21.5623198102274,101.260993012347,13.4489599250261,0.15418872441,0.11400014202,2022.80090730801,2022.8410958904,SC2_MW251308.1,Rhinolophus acuminatus,main,main
54,29,0.02698804018,101.677366205927,22.7907315151663,101.365552464807,23.149237291399,0.154188724411,0.127200684231,2022.81410785022,2022.8410958904,SC2_MN996532.2,Rhinolophus affinis,main,main
47,9,0.02499359111,111.867147282681,27.1561008155121,111.782367794236,27.424874453551,0.154188724411,0.129195133301,2022.81610229929,2022.8410958904,SC2_OK017805.1,Rhinolophus pusillus,main,main
52,12,0.00684915046,101.761365725202,23.2669116495752,102.022099067556,22.4913596333584,0.154188724411,0.147339573951,2022.83424673994,2022.8410958904,SC2_OR233302.1,Rhinolophus pusillus,main,main
