node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
28,29,5146.696917,112.768946452061,25.5524498178778,113.852261168678,26.8133209679032,5146.696917,0,-7863.51864591315,-2716.82172891315,NA
28,37,5281.698112,112.768946452061,25.5524498178778,107.970924027984,23.6170687479962,5281.698112,0,-7863.51864591315,-2581.82053391315,NA
37,42,3783.713058,107.970924027984,23.6170687479962,106.671035997326,23.1740534779194,9065.41117,5281.698112,-2581.82053391315,1201.89252408685,NA
29,30,4196.247795,113.852261168678,26.8133209679032,114.134138220123,27.2926255425189,9342.944712,5146.696917,-2716.82172891315,1479.42606608685,NA
30,31,280.2573264,114.134138220123,27.2926255425189,118.505994789497,29.3728927676505,9623.2020384,9342.944712,1479.42606608685,1759.68339248685,NA
30,33,449.5512594,114.134138220123,27.2926255425189,108.7271520397,25.0278526571967,9792.4959714,9342.944712,1479.42606608685,1928.97732548685,NA
42,43,742.5909053,106.671035997326,23.1740534779194,104.413761035636,23.7012520613341,9808.0020753,9065.41117,1201.89252408685,1944.48342938685,NA
43,46,30.2988157,104.413761035636,23.7012520613341,101.997253267444,21.8736449669749,9838.300891,9808.0020753,1944.48342938685,1974.78224508685,NA
43,44,38.88193335,104.413761035636,23.7012520613341,101.00220557351,22.8300590742793,9846.88400865,9808.0020753,1944.48342938685,1983.36536273685,NA
33,35,55.24723294,108.7271520397,25.0278526571967,110.981160766074,27.5501508438814,9847.74320434,9792.4959714,1928.97732548685,1984.22455842685,NA
46,47,10.26821804,101.997253267444,21.8736449669749,102.056080655165,21.8571550115913,9848.56910904,9838.300891,1974.78224508685,1985.05046312685,NA
31,32,227.0319269,118.505994789497,29.3728927676505,119.615708594746,27.8731428976767,9850.2339653,9623.2020384,1759.68339248685,1986.71531938685,NA
47,48,19.81445208,102.056080655165,21.8571550115913,101.436457133547,21.3684929292743,9868.38356112,9848.56910904,1985.05046312685,2004.86491520685,NA
46,50,31.24796663,101.997253267444,21.8736449669749,102.50908422907,18.9902490109575,9869.54885763,9838.300891,1974.78224508685,2006.03021171685,NA
48,49,3.793297814,101.436457133547,21.3684929292743,101.456045343994,21.3563396665253,9872.176858934,9868.38356112,2004.86491520685,2008.65821302085,NA
