mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
23.1281244391998	5.76491033972325	2.2628734790699	899.182906536476	358.414393952093	3.132537394089
28.3039581608245	4.11800034887168	2.96644938964714	281.12452356963	202.934721746805	1.86240963533301
13.6273989383118	5.85016326071248	1.82095601441974	974.349258534406	692.652809466908	3.26598696847897
22.1225672062914	2.97199276509535	2.25805018699248	211.241848589602	151.657884577872	2.85591993576365
16.386936422435	5.08270128428187	3.23638122698949	2586.77057758197	705.137223314907	4.92474474200818
9.90997862979918	4.05552202943222	1.37500475972397	257.897240909327	242.73443872	2.7433150809296
12.7485829687078	4.51746025821093	1.94002495474359	295.15653018439	214.58487093132	2.46844061966013
10.9307138113463	2.84582615284605	1.62070609654345	148.347493508001	110.157137131887	2.86168154433563
11.6498976269945	4.16315971824352	1.37138110130388	231.357206808304	204.411807295704	2.56629363431693
12.5747588656024	8.08356812149164	1.23013233011453	585.184343971745	680.711734766202	3.32319118622148
7.71127324626891	4.00570077283727	1.24100370906797	200.402103831231	152.062582828259	2.19526678587475
18.2978921948342	4.88361800070874	1.41760069092788	266.185322807006	190.507989947271	2.11900441340684
10.9536842104516	3.98249624406646	1.05093862384262	211.403885237492	180.448896430701	2.89646786625216
13.3276765770145	6.64619123757861	1.44308571876978	351.202014166832	502.890231131215	2.03398170048001
15.5857962143049	5.47606258206601	1.53916044492493	397.317779919287	348.716216717118	2.29444348961461
10.1825292864209	4.06690472559883	1.57341767484524	211.609086755798	96.6997534552603	3.58758988964644
13.6834957973486	6.20767140418189	1.30573114500405	478.485823450565	459.339551981762	1.89111962121415
13.5634945296593	4.28037215920449	1.66079013562392	275.160938348096	185.649486147187	2.6495826011396
13.0011962784443	9.46704599421927	1.1740944401083	777.898490262477	1020.70886785916	2.42806512413683
8.35235323874377	5.64677404696446	0.93606019374544	251.268659146531	317.339989641179	2.02269385073834
16.3676913015524	4.59647677560823	2.59959671176881	790.350789938049	209.610531855409	4.0055629335892
10.5698242973174	6.96913011399814	1.14374513997108	584.107011869394	947.302631462526	3.40888167503446
16.7725337957299	5.87560020938041	1.6649774786806	459.022893990903	259.806945323965	2.68515100766669
17.4613113913928	4.69971770097058	1.88202651207046	474.118977231649	230.48793841845	2.50271960435013
28.2801080266733	6.35938827579905	3.55435637451579	880.386262632907	849.107175751942	3.94595362832293
12.3706964573409	6.10985138340206	1.95814103549907	466.670349798688	373.307157879352	3.60738957617591
7.20580664026293	2.88830840629805	1.35184324898915	156.847777052107	145.813960370618	2.8924251457776
12.1282334433827	4.00946243195703	2.00024734293321	212.951832277968	151.443707708298	2.75158726622098
9.46329670650831	6.9741103270504	1.65515782558369	949.151525486424	1202.46465811027	4.31272470097928
13.3527025860464	7.16232035264588	1.47900805740208	674.304599321612	1042.54653425351	3.67652584570985
9.93859670345595	4.51368217755894	1.9595736623174	253.751087613896	271.529282952183	2.79338380204775
9.56406933930083	2.9807328736282	1.96756923455598	174.535092911198	110.751842231327	2.68006984447937
6.90870167572553	4.08037961094193	1.55509557775294	284.433146868234	221.362444794788	2.81745821855075
16.995201241236	6.41584976974248	2.42530135994079	553.923308842112	799.012361411993	3.57052019421724
8.41014207557042	4.35322825392525	1.2171531622874	290.170100474122	264.7390517227	2.96554432598872
16.678092300259	5.1164816182092	2.5551617395906	357.55392200143	282.383703281241	2.55306848323833
12.9612826032477	4.94485714489767	1.71013031210023	250.827457575257	229.761848651144	2.4951568428715
23.8220518850656	4.90376804881959	1.87474458914985	257.468022763379	193.544439958521	2.64985987279405
10.615569906681	4.66905284608665	1.80028687682846	328.496889665412	286.422540064497	3.03380760532165
10.2203894504066	4.31130034256852	2.04302013488514	292.695094578831	201.028189109475	3.67019817891297
10.6556155813115	6.25412036022591	1.22298059467556	635.896950039051	618.818033868427	3.45024386310857
8.31447439989683	7.43668527576804	1.61190828336141	678.145026085585	1053.5476431771	3.53524435096271
12.1995498594758	3.28543686787491	1.42799446286632	194.779231416407	129.420967700606	3.11412365187363
9.97813475729435	3.85568665524573	1.29913117475858	186.264405004348	144.118243759307	2.87799461401336
10.4357362483903	4.71937929802758	1.92757648346438	245.354426097042	250.887657446697	1.91529571985109
21.5323729516424	6.52961479303627	1.30669983666038	862.147666422909	692.781808689644	3.45251199604021
13.2114714518436	8.45694920387746	1.233180988871	492.394015779396	467.075238263572	1.9439521041537
