node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
39,40,22712.16603,114.678679956441,31.490633247689,115.624827399163,32.284470184958,22712.16603,0,-28023.2212566096,-5311.05522660959,NA,main,main
39,61,19403.35884,114.678679956441,31.490633247689,114.202516527753,29.705817158608,19403.35884,0,-28023.2212566096,-8619.86241660959,NA,main,main
61,65,8700.783211,114.202516527753,29.705817158608,114.979965002063,29.5767495806529,28104.142051,19403.35884,-8619.86241660959,80.9207943904125,NA,main,main
40,45,5616.951021,115.624827399163,32.284470184958,103.807240266257,22.043832534064,28329.117051,22712.16603,-5311.05522660959,305.895794390411,NA,main,main
61,62,10486.89302,114.202516527753,29.705817158608,140.0082671662,36.1019569557455,29890.25186,19403.35884,-8619.86241660959,1867.03060339041,NA,main,main
65,66,1801.128469,114.979965002063,29.5767495806529,114.026249021754,23.6270271997322,29905.27052,28104.142051,80.9207943904125,1882.04926339041,NA,main,main
45,46,1602.706205,103.807240266257,22.043832534064,102.3065662559,20.3765258939898,29931.823256,28329.117051,305.895794390411,1908.60199939041,NA,main,main
66,69,45.88350279,114.026249021754,23.6270271997322,114.277171911101,23.7929380265295,29951.15402279,29905.27052,1882.04926339041,1927.93276618041,NA,main,main
46,47,31.62166198,102.3065662559,20.3765258939898,102.867313655772,20.524871478066,29963.44491798,29931.823256,1908.60199939041,1940.22366137041,NA,main,main
62,63,85.25751114,140.0082671662,36.1019569557455,139.129984907666,36.3447107855982,29975.50937114,29890.25186,1867.03060339041,1952.28811453041,NA,main,main
66,67,90.0571211,114.026249021754,23.6270271997322,114.191651995563,24.3167877368893,29995.3276411,29905.27052,1882.04926339041,1972.10638449041,NA,main,main
46,56,65.28809901,102.3065662559,20.3765258939898,101.972658188915,19.4897502349981,29997.11135501,29931.823256,1908.60199939041,1973.89009840041,NA,main,main
47,48,33.67823853,102.867313655772,20.524871478066,102.332735407289,20.1856043527267,29997.12315651,29963.44491798,1940.22366137041,1973.90189990041,NA,main,main
65,74,1893.762623,114.979965002063,29.5767495806529,120.278083129644,29.0191918294634,29997.904674,28104.142051,80.9207943904125,1974.68341739041,NA,main,main
63,64,24.84050391,139.129984907666,36.3447107855982,138.967218566349,36.4006844781925,30000.34987505,29975.50937114,1952.28811453041,1977.12861844041,NA,main,main
69,70,53.60375935,114.277171911101,23.7929380265295,101.955705451904,24.922234082881,30004.75778214,29951.15402279,1927.93276618041,1981.53652553041,NA,main,main
70,73,5.152480973,101.955705451904,24.922234082881,101.757838680529,24.8128628126029,30009.910263113,30004.75778214,1981.53652553041,1986.68900650341,NA,main,main
74,75,20.9959418,120.278083129644,29.0191918294634,122.357279929648,29.9495547302873,30018.9006158,29997.904674,1974.68341739041,1995.67935919041,NA,main,main
48,49,25.04146168,102.332735407289,20.1856043527267,102.382847973985,21.0240426933506,30022.16461819,29997.12315651,1973.90189990041,1998.94336158041,NA,main,main
56,57,26.3031699,101.972658188915,19.4897502349981,101.644848472668,18.9891921126348,30023.41452491,29997.11135501,1973.89009840041,2000.19326830041,NA,main,main
70,71,24.87573279,101.955705451904,24.922234082881,102.002444003463,24.8903280326346,30029.63351493,30004.75778214,1981.53652553041,2006.41225832041,NA,main,main
47,50,66.35344954,102.867313655772,20.524871478066,100.580027087222,14.8451954270651,30029.79836752,29963.44491798,1940.22366137041,2006.57711091041,NA,main,main
57,59,11.74024785,101.644848472668,18.9891921126348,102.160495137501,18.8931751775737,30035.15477276,30023.41452491,2000.19326830041,2011.93351615041,NA,main,main
59,60,3.35162099,102.160495137501,18.8931751775737,102.160968394662,18.9344063828037,30038.50639375,30035.15477276,2011.93351615041,2015.28513714041,NA,main,main
50,51,11.02698636,100.580027087222,14.8451954270651,106.63854063761,17.377754799909,30040.82535388,30029.79836752,2006.57711091041,2017.60409727041,NA,main,main
71,72,13.67489662,102.002444003463,24.8903280326346,101.486738869655,22.600268390783,30043.30841155,30029.63351493,2006.41225832041,2020.08715494041,NA,main,main
51,52,3.682168782,106.63854063761,17.377754799909,106.538817495942,13.817836409372,30044.507522662,30040.82535388,2017.60409727041,2021.28626605241,NA,main,main
51,53,3.800277818,106.63854063761,17.377754799909,107.003952261414,16.7943040330734,30044.625631698,30040.82535388,2017.60409727041,2021.40437508841,NA,main,main
57,58,21.91517471,101.644848472668,18.9891921126348,101.89864815457,19.1011343235313,30045.32969962,30023.41452491,2000.19326830041,2022.10844301041,NA,main,main
67,68,50.58166404,114.191651995563,24.3167877368893,113.469115551143,26.3287613072931,30045.90930514,29995.3276411,1972.10638449041,2022.68804853041,NA,main,main
53,54,1.302693081,107.003952261414,16.7943040330734,106.759012200312,16.6779012985468,30045.928324779,30044.625631698,2021.40437508841,2022.70706816941,NA,main,main
54,55,0.1013892102,106.759012200312,16.6779012985468,106.576740831846,16.5954092189964,30046.0297139892,30045.928324779,2022.70706816941,2022.80845737961,NA,main,main
74,38,48.15767616,120.278083129644,29.0191918294634,119.281714949238,28.2730947881352,30046.06235016,29997.904674,1974.68341739041,2022.84109355041,SC2_KF294457.1,main,main
75,36,27.16173437,122.357279929648,29.9495547302873,122.273754208293,29.8892170170877,30046.06235017,30018.9006158,1995.67935919041,2022.84109356041,SC2_MG772934.1,main,main
75,37,27.16173437,122.357279929648,29.9495547302873,122.076840882402,29.9765371453139,30046.06235017,30018.9006158,1995.67935919041,2022.84109356041,SC2_MG772933.1,main,main
52,9,1.554827517,106.538817495942,13.817836409372,106.411306091407,13.569105794478,30046.062350179,30044.507522662,2021.28626605241,2022.84109356941,SC2_EPI_ISL_852605,main,main
52,8,1.554827517,106.538817495942,13.817836409372,106.470426295358,13.7938004914124,30046.062350179,30044.507522662,2021.28626605241,2022.84109356941,SC2_EPI_ISL_852604,main,main
56,19,48.95099517,101.972658188915,19.4897502349981,101.744035686339,21.2592883107681,30046.06235018,29997.11135501,1973.89009840041,2022.84109357041,SC2_MZ081381.1,main,main
