node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
41,42,152.069697386463,104.90728247489,22.8312579235345,104.75352964107,22.909250095251,152.069697386463,0.0,1280.44566365935,1432.51536104581,,main,main,17.987448891564114,0.1182842420331227
41,66,37.2245903517085,104.90728247489,22.8312579235345,105.843695914902,23.3114947689938,37.2245903517085,0.0,1280.44566365935,1317.67025401106,,main,main,109.70583531118993,2.947133447934767
42,47,373.714472330594,104.75352964107,22.909250095251,104.660547055664,22.6900618341227,525.784169717057,152.069697386463,1432.51536104581,1806.2298333764,,main,main,26.083110624490676,0.06979422140606084
66,67,511.921293987893,105.843695914902,23.3114947689938,108.899200689681,24.7454983655843,549.145884339601,37.2245903517085,1317.67025401106,1829.59154799895,,main,main,349.045426068365,0.6818341611642744
67,70,8.67728681228081,108.899200689681,24.7454983655843,109.069548592764,24.9926831912709,557.823171151882,549.145884339601,1829.59154799895,1838.26883481123,,main,main,32.34288833054949,3.727304286493697
66,77,576.609729769885,105.843695914902,23.3114947689938,140.300260295163,38.5088696575431,613.834320121593,37.2245903517085,1317.67025401106,1894.27998378094,,main,main,3669.7074786472863,6.364282961565361
67,68,84.7417968681884,108.899200689681,24.7454983655843,119.920687302817,29.3933395463176,633.88768120779,549.145884339601,1829.59154799895,1914.33334486714,,main,main,1207.6921521386134,14.25143431897152
47,48,123.378199474237,104.660547055664,22.6900618341227,102.998986046143,21.1246955509263,649.162369191295,525.784169717057,1806.2298333764,1929.60803285064,,main,main,243.96196602724882,1.977350675134397
48,53,4.48347399441759,102.998986046143,21.1246955509263,103.653663549367,22.5566547432774,653.645843185712,649.162369191295,1929.60803285064,1934.09150684506,,main,main,172.397075410531,38.45167288249781
70,71,108.880119142765,109.069548592764,24.9926831912709,102.218109049475,24.5726310356412,666.703290294647,557.823171151882,1838.26883481123,1947.14895395399,,main,main,694.3507470547913,6.377204144535788
53,60,14.6068001661069,103.653663549367,22.5566547432774,103.722196147305,22.4551425539237,668.252643351819,653.645843185712,1934.09150684506,1948.69830701117,,main,main,13.269771841175919,0.9084653510880929
71,72,3.29373939112929,102.218109049475,24.5726310356412,102.416727835323,24.6143852039814,669.997029685776,666.703290294647,1947.14895395399,1950.44269334512,,main,main,20.640874743409285,6.266699423457532
53,54,18.5109340710729,103.653663549367,22.5566547432774,102.011125890247,16.9397117312039,672.156777256785,653.645843185712,1934.09150684506,1952.60244091613,,main,main,645.1729668219381,34.85361486053544
68,69,44.8612335021289,119.920687302817,29.3933395463176,119.536437353718,28.2664139911146,678.748914709919,633.88768120779,1914.33334486714,1959.19457836927,,main,main,130.40879947579117,2.9069374445444662
77,78,69.2077788695295,140.300260295163,38.5088696575431,140.912142731378,38.8574645468812,683.042098991123,613.834320121593,1894.27998378094,1963.48776265047,,main,main,65.81811626605233,0.9510219420584589
72,75,26.1536147467132,102.416727835323,24.6143852039814,111.347865818814,29.2910820348539,696.15064443249,669.997029685776,1950.44269334512,1976.59630809184,,main,main,1026.58999102802,39.2523175465462
72,73,27.0294959670196,102.416727835323,24.6143852039814,102.463132444826,24.9636491031334,697.026525652796,669.997029685776,1950.44269334512,1977.47218931214,,main,main,38.971418304429086,1.4418107667261195
60,63,30.353844175993,103.722196147305,22.4551425539237,103.677705094148,23.0884981035877,698.606487527812,668.252643351819,1948.69830701117,1979.05215118716,,main,main,70.28698232023375,2.3155875055794106
73,74,1.78292422836817,102.463132444826,24.9636491031334,102.425644961191,25.0039222852163,698.809449881164,697.026525652796,1977.47218931214,1979.25511354051,,main,main,5.850400363141945,3.2813510916818664
48,49,51.0406846001975,102.998986046143,21.1246955509263,102.346630158303,18.530802690845,700.203053791492,649.162369191295,1929.60803285064,1980.64871745084,,main,main,295.1685126112785,5.783004576120759
63,64,3.16294763012868,103.677705094148,23.0884981035877,103.566295888924,23.0732797884933,701.769435157941,698.606487527812,1979.05215118716,1982.21509881729,,main,main,11.538880552402334,3.6481415128371544
78,79,25.3400885634268,140.912142731378,38.8574645468812,140.939330693671,38.476698187777,708.382187554549,683.042098991123,1963.48776265047,1988.8278512139,,main,main,42.33472234257752,1.6706619724951939
49,51,19.9956549076181,102.346630158303,18.530802690845,102.410211523084,18.490539203662,720.19870869911,700.203053791492,1980.64871745084,2000.64437235846,,main,main,8.05843326949325,0.40300921908904747
54,55,51.3844150272496,102.011125890247,16.9397117312039,107.000135482578,17.4262770985289,723.541192284035,672.156777256785,1952.60244091613,2003.98685594338,,main,main,533.4487038089122,10.381527230114807
63,65,26.6182806001266,103.677705094148,23.0884981035877,101.845639505332,21.5105427902694,725.224768127939,698.606487527812,1979.05215118716,2005.67043178729,,main,main,257.22987991032636,9.66365498112237
55,59,6.17250830321826,107.000135482578,17.4262770985289,107.025269134474,13.9406207295566,729.713700587253,723.541192284035,2003.98685594338,2010.1593642466,,main,main,385.7173479349856,62.489563235399444
59,30,0.769402876687343,107.025269134474,13.9406207295566,106.093117592509,13.7825067936806,730.48310346394,729.713700587253,2010.1593642466,2010.92876712329,SC2_EPI_ISL_852604,main,main,102.27116667226628,132.92277657265052
59,29,0.769402876687343,107.025269134474,13.9406207295566,106.292740258186,13.5213995876584,730.48310346394,729.713700587253,2010.1593642466,2010.92876712329,SC2_EPI_ISL_852605,main,main,91.80661642110245,119.32190430113154
51,52,11.2548252000399,102.410211523084,18.490539203662,102.119554791836,18.6500251144317,731.45353389915,720.19870869911,2000.64437235846,2011.8991975585,,main,main,35.39751905699031,3.1450971852379213
69,14,52.8054216307342,119.536437353718,28.2664139911146,119.059102026181,28.0004133820946,731.554336340653,678.748914709919,1959.19457836927,2012.0,SC2_KF294457.1,main,main,55.389458607863446,1.0489350694934185
79,3,24.1721487861034,140.939330693671,38.476698187777,141.502065632893,39.2822627613606,732.554336340653,708.382187554549,1988.8278512139,2013.0,SC2_LC556375.1,main,main,101.89059368283056,4.215206293178519
64,21,31.343805292301,103.566295888924,23.0732797884933,101.325694278167,23.2241668541096,733.113240450242,701.769435157941,1982.21509881729,2013.55890410959,SC2_MN996532.2,main,main,230.06501298361223,7.340047286476836
68,13,101.162545543822,119.920687302817,29.3933395463176,122.428766246774,30.1540636647366,735.050226751612,633.88768120779,1914.33334486714,2015.49589041096,SC2_MG772934.1,main,main,256.77523132023265,2.538244069876649
69,15,57.8903531375834,119.536437353718,28.2664139911146,122.388420757792,30.0360243475,736.639267847502,678.748914709919,1959.19457836927,2017.08493150685,SC2_MG772933.1,main,main,339.7874716157951,5.869500757893966
75,76,41.3627248847679,111.347865818814,29.2910820348539,110.201140366714,29.2538217282016,737.513369317257,696.15064443249,1976.59630809184,2017.9590329766,,main,main,111.51745950684774,2.6960859038548204
74,10,38.7448864594887,102.425644961191,25.0039222852163,101.794324172456,25.2167603276192,737.554336340653,698.809449881164,1979.25511354051,2018.0,SC2_OP963576.1,main,main,67.89954793696613,1.7524776594186509
70,12,180.081850120277,109.069548592764,24.9926831912709,114.644880582393,23.145262843148,737.90502127216,557.823171151882,1838.26883481123,2018.35068493151,SC2_OQ175343.1,main,main,602.7171800618273,3.3469068629585457
