node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,19347.04545,115.581277073547,27.3440766496946,117.625265540959,27.8549434816099,19347.04545,0,-57854.5125425782,-38507.4670925782,NA,NA,main,main
28,30,44138.01016,115.581277073547,27.3440766496946,112.066680389702,25.4384466909917,44138.01016,0,-57854.5125425782,-13716.5023825783,NA,NA,main,main
30,35,14642.86352,112.066680389702,25.4384466909917,107.866609445262,24.0843942370884,58780.87368,44138.01016,-13716.5023825783,926.361137421748,NA,NA,main,main
35,36,898.2852674,107.866609445262,24.0843942370884,106.098212644983,23.3308055190387,59679.1589474,58780.87368,926.361137421748,1824.64640482175,NA,NA,main,main
36,37,110.3096261,106.098212644983,23.3308055190387,103.514836827954,20.7328759680212,59789.4685735,59679.1589474,1824.64640482175,1934.95603092175,NA,NA,main,main
36,49,130.0646236,106.098212644983,23.3308055190387,106.445029967681,24.2689341516178,59809.223571,59679.1589474,1824.64640482175,1954.71102842175,NA,NA,main,main
37,38,40.94042281,103.514836827954,20.7328759680212,102.217240443843,20.6538828497789,59830.40899631,59789.4685735,1934.95603092175,1975.89645373175,NA,NA,main,main
38,39,4.663170692,102.217240443843,20.6538828497789,102.143135024021,18.7881079893205,59835.072167002,59830.40899631,1975.89645373175,1980.55962442375,NA,NA,main,main
49,50,26.21100161,106.445029967681,24.2689341516178,112.524902386185,27.2125110159365,59835.43457261,59809.223571,1954.71102842175,1980.92203003175,NA,NA,main,main
38,45,21.36977562,102.217240443843,20.6538828497789,101.646171560494,21.8370362229307,59851.77877193,59830.40899631,1975.89645373175,1997.26622935175,NA,NA,main,main
50,51,16.59894227,112.524902386185,27.2125110159365,122.421469452454,29.9223385902124,59852.03351488,59835.43457261,1980.92203003175,1997.52097230175,NA,NA,main,main
50,52,21.40113664,112.524902386185,27.2125110159365,111.81206424245,27.338992056563,59856.83570925,59835.43457261,1980.92203003175,2002.32316667175,NA,NA,main,main
45,46,11.02505629,101.646171560494,21.8370362229307,101.592818959561,21.7010741132577,59862.80382822,59851.77877193,1997.26622935175,2008.29128564175,NA,NA,main,main
