node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,70742.62848,110.329903717472,24.1397993414395,110.268574867552,24.1308365022815,70742.62848,0,-78189.9508093152,-7447.32232931515,NA,NA
28,32,73982.09628,110.329903717472,24.1397993414395,111.431873990561,24.9376787422362,73982.09628,0,-78189.9508093152,-4207.85452931515,NA,NA
32,33,5309.542113,111.431873990561,24.9376787422362,110.686477532794,24.8047964439765,79291.638393,73982.09628,-4207.85452931515,1101.68758368485,NA,NA
33,34,837.2390077,110.686477532794,24.8047964439765,109.746937489707,24.5218454249028,80128.8774007,79291.638393,1101.68758368485,1938.92659138485,NA,NA
34,39,30.20756638,109.746937489707,24.5218454249028,105.053481792845,20.6043184331782,80159.08496708,80128.8774007,1938.92659138485,1969.13415776485,NA,NA
39,40,19.987256,105.053481792845,20.6043184331782,102.48895484859,18.2931196616604,80179.07222308,80159.08496708,1969.13415776485,1989.12141376485,NA,NA
34,35,56.41845353,109.746937489707,24.5218454249028,112.665799390228,27.2967951283157,80185.29585423,80128.8774007,1938.92659138485,1995.34504491486,NA,NA
40,41,13.05761399,102.48895484859,18.2931196616604,102.245540385232,18.4961731230584,80192.12983707,80179.07222308,1989.12141376485,2002.17902775485,NA,NA
35,37,8.581181521,112.665799390228,27.2967951283157,112.056184824233,27.2554837904605,80193.877035751,80185.29585423,1995.34504491486,2003.92622643584,NA,NA
41,42,2.859094632,102.245540385232,18.4961731230584,102.123801861952,18.7400775089566,80194.988931702,80192.12983707,2002.17902775485,2005.03812238685,NA,NA
42,43,3.075882245,102.123801861952,18.7400775089566,102.069427834886,18.7043237791488,80198.064813947,80194.988931702,2005.03812238685,2008.11400463185,NA,NA
43,48,0.8019148366,102.069427834886,18.7043237791488,102.095200315222,18.700891383317,80198.8667287836,80198.064813947,2008.11400463185,2008.91591946845,NA,NA
43,44,4.970997325,102.069427834886,18.7043237791488,101.426556876223,21.3627246509899,80203.035811272,80198.064813947,2008.11400463185,2013.08500195685,NA,NA
35,36,18.39889116,112.665799390228,27.2967951283157,122.243050798772,30.1098112269428,80203.69474539,80185.29585423,1995.34504491486,2013.74393607484,NA,NA
