node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,6784.995511,118.157262634076,26.6686521385581,117.580733118887,26.2248035233967,6784.995511,0,-27327.1639706246,-20542.1684596246,NA,NA
29,30,19440.42401,117.580733118887,26.2248035233967,111.259356002088,21.5809668130943,26225.419521,6784.995511,-20542.1684596246,-1101.74444962465,NA,NA
30,31,2337.746847,111.259356002088,21.5809668130943,106.032819873739,17.9184757994243,28563.166368,26225.419521,-1101.74444962465,1236.00239737535,NA,NA
31,32,432.3783476,106.032819873739,17.9184757994243,106.271859907132,18.0659752141465,28995.5447156,28563.166368,1236.00239737535,1668.38074497535,NA,NA
31,49,443.2454284,106.032819873739,17.9184757994243,104.650079185275,16.7797179060167,29006.4117964,28563.166368,1236.00239737535,1679.24782577535,NA,NA
32,34,122.4655848,106.271859907132,18.0659752141465,105.981565451603,22.2361228842091,29118.0103004,28995.5447156,1668.38074497535,1790.84632977535,NA,NA
34,39,165.0614602,105.981565451603,22.2361228842091,101.759851890103,22.5709528054467,29283.0717606,29118.0103004,1790.84632977535,1955.90778997535,NA,NA
39,40,21.23623363,101.759851890103,22.5709528054467,101.623355530458,22.4422417549073,29304.30799423,29283.0717606,1955.90778997535,1977.14402360535,NA,NA
34,35,188.2073897,105.981565451603,22.2361228842091,112.807112202792,26.9558317796333,29306.2176901,29118.0103004,1790.84632977535,1979.05371947535,NA,NA
40,41,11.57051555,101.623355530458,22.4422417549073,101.513644320383,22.2317054638151,29315.87850978,29304.30799423,1977.14402360535,1988.71453915535,NA,NA
35,36,13.20356496,112.807112202792,26.9558317796333,112.128459740908,27.1566334631893,29319.42125506,29306.2176901,1979.05371947535,1992.25728443535,NA,NA
41,42,8.808338325,101.513644320383,22.2317054638151,101.499895364049,21.5233328043267,29324.686848105,29315.87850978,1988.71453915535,1997.52287748035,NA,NA
42,43,5.997001705,101.499895364049,21.5233328043267,102.085624645447,18.6320279232543,29330.68384981,29324.686848105,1997.52287748035,2003.51987918535,NA,NA
43,44,3.856556751,102.085624645447,18.6320279232543,102.125580305647,18.6918674066501,29334.540406561,29330.68384981,2003.51987918535,2007.37643593635,NA,NA
42,47,11.80706376,101.499895364049,21.5233328043267,101.382768598043,21.5441594738383,29336.493911865,29324.686848105,1997.52287748035,2009.32994124035,NA,NA
47,48,2.470538245,101.382768598043,21.5441594738383,101.443905022464,21.4913541393329,29338.96445011,29336.493911865,2009.32994124035,2011.80047948535,NA,NA
44,45,4.70265089,102.125580305647,18.6918674066501,102.162825842628,18.7358874178055,29339.243057451,29334.540406561,2007.37643593635,2012.07908682635,NA,NA
35,38,33.84133719,112.807112202792,26.9558317796333,122.125557250044,30.1769517572195,29340.05902729,29306.2176901,1979.05371947535,2012.89505666535,NA,NA
44,46,11.91806292,102.125580305647,18.6918674066501,102.132118317037,18.6814286419454,29346.458469481,29334.540406561,2007.37643593635,2019.29449885635,NA,NA
30,50,3121.465748,111.259356002088,21.5809668130943,110.983917480213,21.6112376277378,29346.885269,26225.419521,-1101.74444962465,2019.72129837535,NA,NA
50,53,0.8486832138,110.983917480213,21.6112376277378,110.9517272368,21.6420414009415,29347.7339522138,29346.885269,2019.72129837535,2020.56998158915,NA,NA
28,27,29347.86899,118.157262634076,26.6686521385581,119.026404988933,27.9674770094888,29347.86899,0,-27327.1639706246,2020.70501937535,SC2_KF294457.1,Rhinolophus monoceros
29,26,22562.87348,117.580733118887,26.2248035233967,141.258874573652,39.486519193401,29347.868991,6784.995511,-20542.1684596246,2020.70502037535,SC2_LC556375.1,Rhinolophus cornutus
53,24,0.1350403826,110.9517272368,21.6420414009415,110.903751259977,21.6373003559031,29347.8689925964,29347.7339522138,2020.56998158915,2020.70502197175,SC2_MT040334.1,Manis javanica
53,25,0.1350403826,110.9517272368,21.6420414009415,110.925133630997,21.6650720477087,29347.8689925964,29347.7339522138,2020.56998158915,2020.70502197175,SC2_MT040335.1,Manis javanica
51,21,-0.1437807614,110.714507816279,21.254448120625,110.885600410116,21.5995335444949,29347.8689925966,29348.012773358,2020.84880273335,2020.70502197195,SC2_MT072864.1,Manis javanica
52,22,-0.5799095349,111.11814608043,20.6453384973858,110.977345250176,21.6659503329188,29347.8689925966,29348.4489021315,2021.28493150685,2020.70502197195,SC2_MT040333.1,Manis javanica
52,23,-0.5799095349,111.11814608043,20.6453384973858,110.956080673651,21.6346301725728,29347.8689925966,29348.4489021315,2021.28493150685,2020.70502197195,SC2_MT040336.1,Manis javanica
