node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,348.9174646,118.450704755654,28.026786973355,119.017484057199,28.3034651897385,348.9174646,0,696.530497436849,1045.44796203685,NA,NA,main,main
28,30,850.7820536,118.450704755654,28.026786973355,116.104195019785,27.2821468148544,850.7820536,0,696.530497436849,1547.31255103685,NA,NA,main,main
30,31,299.6326337,116.104195019785,27.2821468148544,114.968840496492,26.6662137085293,1150.4146873,850.7820536,1547.31255103685,1846.94518473685,NA,NA,main,main
31,32,53.00813048,114.968840496492,26.6662137085293,107.462693590871,20.4327534151522,1203.42281778,1150.4146873,1846.94518473685,1899.95331521685,NA,NA,main,main
32,33,28.96650975,107.462693590871,20.4327534151522,103.3776491961,16.8096377380094,1232.38932753,1203.42281778,1899.95331521685,1928.91982496685,NA,NA,main,main
33,34,29.2540034,103.3776491961,16.8096377380094,103.415286283956,16.7056821337465,1261.64333093,1232.38932753,1928.91982496685,1958.17382836685,NA,NA,main,main
34,35,22.78649617,103.415286283956,16.7056821337465,102.1290261483,19.9100802645659,1284.4298271,1261.64333093,1958.17382836685,1980.96032453685,NA,NA,main,main
35,36,7.158566746,102.1290261483,19.9100802645659,101.737771217697,20.9021860211962,1291.588393846,1284.4298271,1980.96032453685,1988.11889128285,NA,NA,main,main
36,37,2.860623226,101.737771217697,20.9021860211962,101.854628678538,20.7113908594208,1294.449017072,1291.588393846,1988.11889128285,1990.97951450885,NA,NA,main,main
31,44,147.3471542,114.968840496492,26.6662137085293,115.581604464701,27.837897132493,1297.7618415,1150.4146873,1846.94518473685,1994.29233893685,NA,NA,main,main
44,45,7.120461774,115.581604464701,27.837897132493,112.089609434514,27.2236641686649,1304.882303274,1297.7618415,1994.29233893685,2001.41280071085,NA,NA,main,main
37,42,13.36565145,101.854628678538,20.7113908594208,101.490798890915,21.3137226440256,1307.814668522,1294.449017072,1990.97951450885,2004.34516595885,NA,NA,main,main
45,46,2.965110506,112.089609434514,27.2236641686649,111.977941279943,27.2388500386732,1307.84741378,1304.882303274,2001.41280071085,2004.37791121685,NA,NA,main,main
37,38,15.45911009,101.854628678538,20.7113908594208,102.234390840944,18.8701658075511,1309.908127162,1294.449017072,1990.97951450885,2006.43862459885,NA,NA,main,main
38,39,2.640405601,102.234390840944,18.8701658075511,102.221181190615,18.825464212073,1312.548532763,1309.908127162,2006.43862459885,2009.07903019985,NA,NA,main,main
39,40,3.783279643,102.221181190615,18.825464212073,102.170528525082,18.7634072489408,1316.331812406,1312.548532763,2009.07903019985,2012.86230984285,NA,NA,main,main
44,49,18.70725389,115.581604464701,27.837897132493,122.132194536784,29.9760962812431,1316.46909539,1297.7618415,1994.29233893685,2012.99959282685,NA,NA,main,main
46,48,10.8377779,111.977941279943,27.2388500386732,102.802909294925,24.9765077044587,1318.68519168,1307.84741378,2004.37791121685,2015.21568911685,NA,NA,main,main
40,41,7.616006806,102.170528525082,18.7634072489408,102.224298565057,18.7283897586807,1323.947819212,1316.331812406,2012.86230984285,2020.47831664885,NA,NA,main,main
45,20,19.39864983,112.089609434514,27.2236641686649,112.035110786288,27.3279322268981,1324.280953104,1304.882303274,2001.41280071085,2020.81145054085,SC2_OK017805.1,Rhinolophus pusillus,main,main
48,18,5.595761425,102.802909294925,24.9765077044587,102.649674758297,24.9702984691579,1324.280953105,1318.68519168,2015.21568911685,2020.81145054185,SC2_OK017806.1,Rhinolophus pusillus,main,main
