node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
198,202,6.70511812831545,111.367569944837,30.8247090818141,111.32561407292,30.7510509356419,414.149981421062,407.444863292747,1947.78544756652,1954.49056569484,NA,main,main
212,213,5.57183186688555,101.780994462087,25.1502337824025,100.023518848693,26.5776077096915,424.829868511919,419.258036645033,1959.59862091881,1965.17045278569,NA,main,main
154,155,23.2716194540297,110.03009613825,32.4685301440267,111.186831739563,32.6793923126666,430.994905411009,407.723285956979,1948.06387023075,1971.33548968478,NA,main,main
212,214,15.0215179094527,101.780994462087,25.1502337824025,102.471829874795,24.5545863086109,434.279554554486,419.258036645033,1959.59862091881,1974.62013882826,NA,main,main
143,146,1.6805095982317,101.321997846443,20.5472079907049,101.393355453483,20.6679581331055,434.38307426753,432.702564669298,1973.04314894307,1974.72365854131,NA,main,main
198,199,27.5832001148005,111.367569944837,30.8247090818141,110.906782680378,30.4214710474723,435.028063407547,407.444863292747,1947.78544756652,1975.36864768132,NA,main,main
214,215,2.81504358484195,102.471829874795,24.5545863086109,102.721716382108,24.4608947602666,437.094598139328,434.279554554486,1974.62013882826,1977.4351824131,NA,main,main
155,156,8.08251485066983,111.186831739563,32.6793923126666,111.083803383351,32.611836363178,439.077420261679,430.994905411009,1971.33548968478,1979.41800453545,NA,main,main
155,159,8.71773277806851,111.186831739563,32.6793923126666,111.989903106504,32.7771350825684,439.712638189078,430.994905411009,1971.33548968478,1980.05322246285,NA,main,main
215,216,4.90825236000301,102.721716382108,24.4608947602666,102.480779647349,24.8754977260255,442.002850499331,437.094598139328,1977.4351824131,1982.34343477311,NA,main,main
186,187,16.0729375210627,114.610442448558,22.5824303420428,114.109348041941,22.1817997581737,442.605921838173,426.53298431711,1966.87356859089,1982.94650611195,NA,main,main
214,241,11.6701900052043,102.471829874795,24.5545863086109,102.271998237841,25.0549951650376,445.94974455969,434.279554554486,1974.62013882826,1986.29032883347,NA,main,main
216,218,4.20996113015692,102.480779647349,24.8754977260255,102.717182261953,24.9588528184819,446.212811629488,442.002850499331,1982.34343477311,1986.55339590326,NA,main,main
172,173,8.57677064459293,116.160451173316,29.6164346337539,117.259773865375,29.5021956418336,448.287313051258,439.710542406665,1980.05112668044,1988.62789732503,NA,main,main
241,242,4.23431534951304,102.271998237841,25.0549951650376,102.193187914434,25.0418539961798,450.184059909203,445.94974455969,1986.29032883347,1990.52464418298,NA,main,main
218,219,4.44095841145419,102.717182261953,24.9588528184819,102.711053858233,24.9602441742649,450.653770040942,446.212811629488,1986.55339590326,1990.99435431472,NA,main,main
242,243,0.582954000739118,102.193187914434,25.0418539961798,102.227672870217,25.0704820755337,450.767013909943,450.184059909203,1990.52464418298,1991.10759818372,NA,main,main
216,217,10.5483695322657,102.480779647349,24.8754977260255,102.472127406386,25.0182731847675,452.551220031597,442.002850499331,1982.34343477311,1992.89180430537,NA,main,main
219,225,2.55360231084103,102.711053858233,24.9602441742649,102.720936058721,24.9893483170453,453.207372351783,450.653770040942,1990.99435431472,1993.54795662556,NA,main,main
173,174,6.22408868181872,117.259773865375,29.5021956418336,115.34080115625,30.3867980142345,454.511401733076,448.287313051258,1988.62789732503,1994.85198600685,NA,main,main
172,184,15.4159851195728,116.160451173316,29.6164346337539,116.101312086412,29.5818001691939,455.126527526238,439.710542406665,1980.05112668044,1995.46711180001,NA,main,main
243,246,4.42209279373311,102.227672870217,25.0704820755337,101.877576251588,25.0579912071336,455.189106703676,450.767013909943,1991.10759818372,1995.52969097745,NA,main,main
241,261,10.0494620985267,102.271998237841,25.0549951650376,111.10446245738,24.9477493838426,455.999206658217,445.94974455969,1986.29032883347,1996.33979093199,NA,main,main
225,226,3.06255758669623,102.720936058721,24.9893483170453,102.720206675496,25.2460437205166,456.269929938479,453.207372351783,1993.54795662556,1996.61051421225,NA,main,main
242,259,6.49705606248409,102.193187914434,25.0418539961798,104.752132020637,24.8716098561468,456.681115971688,450.184059909203,1990.52464418298,1997.02170024546,NA,main,main
208,209,38.2783502019892,113.40035153222,23.6820330127742,112.632886921176,23.8453520437114,456.95532334102,418.676973139031,1959.01755741281,1997.2959076148,NA,main,main
219,220,6.86502311442177,102.711053858233,24.9602441742649,102.628518261119,24.9078560200247,457.518793155364,450.653770040942,1990.99435431472,1997.85937742914,NA,main,main
184,185,2.82236467889063,116.101312086412,29.5818001691939,122.043674623642,29.9601907281449,457.948892205128,455.126527526238,1995.46711180001,1998.2894764789,NA,main,main
173,177,10.2970056432146,117.259773865375,29.5021956418336,116.968727671291,27.2039752087082,458.584318694472,448.287313051258,1988.62789732503,1998.92490296825,NA,main,main
177,178,0.426985043292053,116.968727671291,27.2039752087082,116.954170833083,27.1916135769789,459.011303737764,458.584318694472,1998.92490296825,1999.35188801154,NA,main,main
220,221,1.6785379450276,102.628518261119,24.9078560200247,102.94278253069,25.2031286509123,459.197331100392,457.518793155364,1997.85937742914,1999.53791537417,NA,main,main
177,182,1.0861658941898,116.968727671291,27.2039752087082,118.025243300365,26.8779585317596,459.670484588662,458.584318694472,1998.92490296825,2000.01106886244,NA,main,main
246,247,4.62368466226701,101.877576251588,25.0579912071336,102.133277062866,25.1038146445181,459.812791365943,455.189106703676,1995.52969097745,2000.15337563972,NA,main,main
143,144,28.3262829152047,101.321997846443,20.5472079907049,101.662417910674,21.3947013054105,461.028847584503,432.702564669298,1973.04314894307,2001.36943185828,NA,main,main
