node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
28,29,0.127313427706608,118.961038748246,29.3323722645714,113.755159331596,25.8458887614004,0.127313427706608,0,2020.96224376637,2021.08955719407,NA
28,53,0.0777189033398833,118.961038748246,29.3323722645714,119.657659590077,28.5359626099313,0.0777189033398833,0,2020.96224376637,2021.03996266971,NA
29,30,0.082920920564659,113.755159331596,25.8458887614004,110.076132615096,25.6007690601814,0.210234348271267,0.127313427706608,2021.08955719407,2021.17247811464,NA
30,31,0.0455697167438547,110.076132615096,25.6007690601814,109.916451779888,25.5923317842257,0.255804065015122,0.210234348271267,2021.17247811464,2021.21804783138,NA
31,32,0.0301021263463474,109.916451779888,25.5923317842257,101.014532706625,21.2686852446261,0.285906191361469,0.255804065015122,2021.21804783138,2021.24814995773,NA
32,33,0.00437730153525594,101.014532706625,21.2686852446261,101.398610035688,21.4452971803404,0.290283492896725,0.285906191361469,2021.24814995773,2021.25252725926,NA
33,34,0.00156987417841416,101.398610035688,21.4452971803404,101.367074562799,21.4750946425925,0.291853367075139,0.290283492896725,2021.25252725926,2021.25409713344,NA
32,40,0.00781167414640802,101.014532706625,21.2686852446261,101.045607517794,21.2499356812087,0.293717865507877,0.285906191361469,2021.24814995773,2021.25596163187,NA
31,45,0.0418450624875486,109.916451779888,25.5923317842257,110.486409706061,26.5584382888154,0.29764912750267,0.255804065015122,2021.21804783138,2021.25989289387,NA
34,35,0.00892575173858038,101.367074562799,21.4750946425925,101.313728353339,21.397973163848,0.300779118813719,0.291853367075139,2021.25409713344,2021.26302288518,NA
45,46,0.00433297120408727,110.486409706061,26.5584382888154,110.553099728935,26.6260116487606,0.301982098706757,0.29764912750267,2021.25989289387,2021.26422586507,NA
34,37,0.0144966980639608,101.367074562799,21.4750946425925,101.400387074386,21.4014757500704,0.3063500651391,0.291853367075139,2021.25409713344,2021.26859383151,NA
40,41,0.0136334030048514,101.045607517794,21.2499356812087,101.592333427873,21.369014234526,0.307351268512728,0.293717865507877,2021.25596163187,2021.26959503488,NA
41,42,0.00671802679047907,101.592333427873,21.369014234526,101.930978187217,18.7281886238254,0.314069295303207,0.307351268512728,2021.26959503488,2021.27631306167,NA
46,47,0.0135688494824237,110.553099728935,26.6260116487606,122.370492409268,29.9625090407651,0.315550948189181,0.301982098706757,2021.26422586507,2021.27779471456,NA
42,43,0.00203873660708698,101.930978187217,18.7281886238254,102.288289596811,18.6748529640382,0.316108031910294,0.314069295303207,2021.27631306167,2021.27835179828,NA
41,44,0.00941364354306697,101.592333427873,21.369014234526,101.589939617199,21.3939483272011,0.316764912055795,0.307351268512728,2021.26959503488,2021.27900867842,NA
37,38,0.0135369504811574,101.400387074386,21.4014757500704,102.085698381653,18.8897002516167,0.319887015620257,0.3063500651391,2021.26859383151,2021.28213078199,NA
46,48,0.0189551809836972,110.553099728935,26.6260116487606,110.888548145149,26.9331384226842,0.320937279690454,0.301982098706757,2021.26422586507,2021.28318104606,NA
29,49,0.193695226839986,113.755159331596,25.8458887614004,113.262400982875,26.0628500541432,0.321008654546594,0.127313427706608,2021.08955719407,2021.28325242091,NA
38,39,0.00182510806572622,102.085698381653,18.8897002516167,102.30928325403,18.9298971349418,0.321712123685983,0.319887015620257,2021.28213078199,2021.28395589005,NA
49,51,0.00104561934198073,113.262400982875,26.0628500541432,113.220527336042,26.0185986587664,0.322054273888575,0.321008654546594,2021.28325242091,2021.28429804026,NA
51,52,0.000229506511595515,113.220527336042,26.0185986587664,113.237884706629,26.0733618192989,0.32228378040017,0.322054273888575,2021.28429804026,2021.28452754677,NA
49,50,0.00145130403974809,113.262400982875,26.0628500541432,112.775129364441,25.9417944794408,0.322459958586342,0.321008654546594,2021.28325242091,2021.28470372495,NA
35,36,0.0217506629264783,101.313728353339,21.397973163848,106.090555798622,13.6496550241513,0.322529781740198,0.300779118813719,2021.26302288518,2021.28477354811,NA
53,1,0.24496883714225,119.657659590077,28.5359626099313,141.158953978477,39.398497447969,0.322687740482133,0.0777189033398833,2021.03996266971,2021.28493150685,SC2_LC556375.1
53,27,0.24496883714225,119.657659590077,28.5359626099313,119.284177295208,27.8767890253542,0.322687740482133,0.0777189033398833,2021.03996266971,2021.28493150685,SC2_KF294457.1
30,21,0.112453392210866,110.076132615096,25.6007690601814,111.046165370421,23.5753427283689,0.322687740482133,0.210234348271267,2021.17247811464,2021.28493150685,SC2_MT121216.1
33,20,0.0324042475854084,101.398610035688,21.4452971803404,101.246455338648,13.8595167480277,0.322687740482133,0.290283492896725,2021.25252725926,2021.28493150685,SC2_MW251308.1
40,18,0.0289698749742564,101.045607517794,21.2499356812087,102.081928099493,23.5291379733393,0.322687740482133,0.293717865507877,2021.25596163187,2021.28493150685,SC2_OK017806.1
45,6,0.0250386129794632,110.486409706061,26.5584382888154,110.486029013698,26.4776765098479,0.322687740482133,0.29764912750267,2021.25989289387,2021.28493150685,SC2_OK017805.1
35,19,0.0219086216684139,101.313728353339,21.397973163848,101.552053221423,23.2828236178826,0.322687740482133,0.300779118813719,2021.26302288518,2021.28493150685,SC2_MN996532.2
37,12,0.0163376753430335,101.400387074386,21.4014757500704,101.371447755851,21.5770264598346,0.322687740482133,0.3063500651391,2021.26859383151,2021.28493150685,SC2_MZ081381.1
42,14,0.00861844517892585,101.930978187217,18.7281886238254,101.922119630091,18.8029449744239,0.322687740482133,0.314069295303207,2021.27631306167,2021.28493150685,SC2_MZ937000.1
47,4,0.00713679229295224,122.370492409268,29.9625090407651,122.309396084041,29.9775422536261,0.322687740482133,0.315550948189181,2021.27779471456,2021.28493150685,SC2_MG772933.1
47,5,0.00713679229295224,122.370492409268,29.9625090407651,122.39586501764,30.0088562376604,0.322687740482133,0.315550948189181,2021.27779471456,2021.28493150685,SC2_MG772934.1
43,15,0.00657970857183887,102.288289596811,18.6748529640382,101.918063918316,18.4286172482723,0.322687740482133,0.316108031910294,2021.27835179828,2021.28493150685,SC2_MZ937001.1
43,13,0.00657970857183887,102.288289596811,18.6748529640382,102.283675083741,18.6508793331975,0.322687740482133,0.316108031910294,2021.27835179828,2021.28493150685,SC2_MN908947.3
44,16,0.00592282842633795,101.589939617199,21.3939483272011,101.145569011731,21.8991604428218,0.322687740482133,0.316764912055795,2021.27900867842,2021.28493150685,SC2_MW703458.1
44,17,0.00592282842633795,101.589939617199,21.3939483272011,101.548530161993,21.3195733645653,0.322687740482133,0.316764912055795,2021.27900867842,2021.28493150685,SC2_EPI_ISL_412977
38,11,0.00280072486187609,102.085698381653,18.8897002516167,102.087866797558,18.8993554093333,0.322687740482133,0.319887015620257,2021.28213078199,2021.28493150685,SC2_MZ937003.1
48,2,0.00175046079167877,110.888548145149,26.9331384226842,110.992152193554,27.0107806585315,0.322687740482133,0.320937279690454,2021.28318104606,2021.28493150685,SC2_OK017803.1
48,3,0.00175046079167877,110.888548145149,26.9331384226842,110.823826196293,26.8590321062614,0.322687740482133,0.320937279690454,2021.28318104606,2021.28493150685,SC2_OK017804.1
