node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade,distance,dispersal_velocity
143,148,50.735090539013,106.960226654348,21.2707756581221,106.923082686979,21.7967163865922,50.735090539013,0.0,1532.18799243258,1582.9230829716,,main,main,58.361275380851566,1.1503138116206646
148,149,153.944311168071,106.923082686979,21.7967163865922,105.836351871715,22.0637374957733,204.679401707084,50.735090539013,1582.9230829716,1736.86739413967,,main,main,116.10058200255844,0.7541726038567537
149,150,125.033965732167,105.836351871715,22.0637374957733,106.976596350153,27.2065437026659,329.713367439252,204.679401707084,1736.86739413967,1861.90135987184,,main,main,581.2258353366782,4.6485435532110655
150,151,18.5078443932963,106.976596350153,27.2065437026659,113.314887237449,29.4189130234125,348.221211832548,329.713367439252,1861.90135987184,1880.40920426513,,main,main,668.1090138469444,36.09869413473885
151,152,19.0058574474414,113.314887237449,29.4189130234125,111.317304735003,30.1742331752986,367.227069279989,348.221211832548,1880.40920426513,1899.41506171257,,main,main,210.49413423448897,11.075224299487001
150,202,48.7613240887198,106.976596350153,27.2065437026659,106.906552943745,26.3847940965381,378.474691527972,329.713367439252,1861.90135987184,1910.66268396056,,main,main,91.31610070792733,1.872715772479442
152,153,21.4026233820757,111.317304735003,30.1742331752986,112.206685858742,30.3814188036381,388.629692662065,367.227069279989,1899.41506171257,1920.81768509465,,main,main,88.6014705859576,4.139748151628911
151,176,46.3652993984935,113.314887237449,29.4189130234125,116.682534745652,29.3128224265638,394.586511231042,348.221211832548,1880.40920426513,1926.77450366363,,main,main,327.1776712292968,7.056520188025087
202,213,17.7526219561121,106.906552943745,26.3847940965381,102.691446166582,24.8125008492841,396.227313484084,378.474691527972,1910.66268396056,1928.41530591667,,main,main,457.8193514733631,25.788830100994698
202,203,20.4067280687788,106.906552943745,26.3847940965381,106.704085872656,26.4032196670466,398.88141959675,378.474691527972,1910.66268396056,1931.06941202934,,main,main,20.305322310280708,0.9950307683742188
153,154,22.5447178495033,112.206685858742,30.3814188036381,114.143958754912,29.1762507472625,411.174410511568,388.629692662065,1920.81768509465,1943.36240294415,,main,main,230.08051511243156,10.205517613852091
