latitude	longitude	height
24.99526698779305	106.15487555238455	34.46326732704301
25.256311468964324	105.46063602148597	32.53058819722406
24.958794982997972	103.08830155366934	33.054274070143094
24.216320951084178	103.50382933328908	36.991768544660545
26.966224096840758	105.63114765138187	32.59727520177307
25.693942995402026	106.23151560332397	39.20294167579311
25.668344838961318	106.22437684887886	34.300655213314144
25.715358393825067	106.92801936132875	33.71721739237256
23.97453007571925	103.25761319230516	31.74010101780567
26.104114986435142	105.44620145885436	32.02749566107315
24.737413518006786	104.05112736272983	31.94219162362043
25.38809299450702	103.78942222170738	35.16331385991225
25.503063359356325	106.13825475875699	34.29259449978014
25.48720869477371	102.8915200692523	31.193579403181673
26.6547375218618	104.73500986115279	33.44194402602028
25.198316001862125	104.73414804277918	35.242087139272655
25.363522715799466	105.21288307471109	32.54128158227303
26.812171928875895	105.24169264370767	42.73579748683363
25.42733540008344	104.61470450871876	39.45416239530829
24.391129100865165	104.91411612887804	34.83541839750205
25.08784031571587	106.11427258231872	38.426759143231834
25.38407621656929	105.61351921146832	32.754553993862544
24.869572114745203	104.50086153223323	33.248824204645416
26.515895280959565	105.04179389137092	35.76645826718112
26.47902545235298	105.09622712425684	35.992145586752486
25.07678376072313	105.10498881116959	37.13934583295111
25.412904277977855	104.71835534618691	44.97846099514811
26.36068663648173	105.34166713919682	36.546113369610225
25.042699845449317	104.76189353926304	34.548919088387265
24.80929015293493	105.80964013288758	37.8639116276579
25.14524173992871	104.35644225764139	34.79450478719741
25.215966157334858	105.88373757872819	34.05705578182949
24.64069180345705	105.50847982497778	36.39308078929713
27.23183174875592	106.5896257393398	41.06780771932961
25.110542521662023	106.05684823704917	34.39451466413925
25.80668936717805	107.77218751031567	36.434186496878795
25.07928210703078	104.54135183072503	42.34408010659473
25.111409602237032	103.40799938269637	42.5141991816202
24.916516372593904	105.32975187640484	34.53683358705837
27.826889304269486	106.49046689547707	36.283432313302455
26.413842756202925	104.75491702440814	35.841350359835076
25.27906292272129	105.00233476038458	35.78199908917475
25.66036800630831	106.14070190154807	41.689595478864476
25.27740717669577	105.1000244223551	32.27225225214124
24.963252897938	105.01056944991933	35.957971339380094
24.94233031693034	102.95129362453844	34.7366075717847
25.092405898171855	105.2642310400703	38.214830876786664
26.53982574581808	107.85907292457738	38.54434603936119
26.53141251873667	107.64363941039436	41.14972830111225
24.98211540233394	105.2460527907457	34.170174878774276
26.07376219174369	103.78890501202324	35.94262509874295
26.379704317782384	105.12085810725603	36.55145633551717
25.319570422407384	105.5508535352812	35.15856718460179
25.774969703074184	106.14740301687291	29.02076189602178
26.22830467765684	106.49962785187334	35.58585937396981
24.83950537713679	104.91614061170829	31.966089539445022
25.75328248545691	104.35169276914111	33.20377398681825
24.97139523049769	105.35981350915479	33.50235630644721
25.594889319357584	105.33049030478493	30.793912175057926
25.99851963666519	106.67876398378925	33.13878385694369
25.36000563677666	104.88664037904695	32.128963903618455
25.251820341480396	103.80356512894494	33.1470497570275
26.134586218103767	107.17670300647724	36.6709896465365
24.393115895995717	104.88684591220901	38.24292838778962
26.736286637257493	104.21226377069307	37.19578768045409
25.242405863460817	105.03678394009732	31.767564991625136
26.55971664409783	107.21111012224219	32.99648406856073
27.050896629731724	106.50378743201958	31.762115679694148
24.90371760736691	104.60770364096234	33.37210923323585
24.986412759309268	105.20898327313942	33.74580735076648
25.982148315707075	105.8112284936946	34.76126317517736
25.807609798304433	104.6780483453009	37.705711693114665
24.735364756450917	105.8900334667762	36.48205411693351
25.69560545137955	104.28013275062041	36.96105221176498
25.295846586497316	105.0089651734372	32.59923031086038
25.131608888453247	105.11347059831519	39.95763124338498
25.55224594345638	104.49692571524943	36.774663031968544
26.055960540337182	106.1435720697337	38.857524655370526
25.785060934291938	106.58685904472554	39.146061280975175
25.2382397982722	105.21702628161556	33.654071332797685
25.88907492348773	104.8434306568651	34.64935646350813
25.65830460745303	105.25875211748672	38.26621079543543
27.266444637908254	107.20570901521862	34.660624983602816
24.854766110086974	103.91103076920004	37.79791476790814
25.353419780237655	105.09077337999393	33.54851801211595
24.886220367350564	104.99583584350349	33.87495065403107
25.065348092529653	105.10647516353318	36.30173273753411
25.060528385538387	103.4324457678509	33.36344097281756
25.868647000915253	106.23663727828121	38.45797542933008
25.46990243861341	104.81649906281434	35.36787270096363
25.887374448954624	105.96974371272862	35.136440476639336
24.911601743425496	105.62507657688764	27.37382254060344
25.732898419411363	106.07411822325797	35.51726661920975
24.777350366696773	103.05934468503592	36.05554547184954
25.047397564699875	104.71956886740834	34.33987945861287
24.969042575828688	105.44973636224245	34.136708422207676
25.5496372892103	104.96311180432721	37.663693201869194
26.066761169874194	104.99517162985877	35.81479495736153
25.878000766847087	104.52747768979195	34.632575674600446
24.806355905848037	103.4531116643728	32.351632751522175
25.150427642944344	106.63181463784505	40.17240080642375
24.85889847462413	104.85191587211685	31.519024497897476
25.962091998623485	103.82826434546351	35.60108650973103
25.194346082503106	103.31407672247204	34.72207286201456
25.060495204534153	105.49468078745184	42.17073552364832
25.657976577586194	105.59579089590245	34.47262170575635
25.478356814058625	104.42561766697021	33.655488963892026
28.19379754895042	107.13589650560266	35.70709542310203
25.613425539786448	105.83645518831167	34.01710541778493
26.74623276157095	105.86318535945603	34.326915949451575
27.060794729362783	107.27632915399754	37.460511024181415
26.926183796896293	107.13224954692919	42.85664153706773
24.805578572415257	106.53489667683992	34.23482278045253
26.23424829176045	105.93778930971239	33.27083008610583
25.18658674958963	104.97686037799582	39.140212701522216
26.05530281736275	107.56436032104207	36.347292769883836
25.431264264746705	105.86804858895377	33.19003366024481
24.288213340167744	102.93847703848763	32.86596609686097
26.213963555081634	105.80319196359135	35.95294748791696
25.30346027690159	104.94514309906735	36.326133795935675
25.776642926437898	103.59239425845762	36.04344143127133
24.792873539714	105.00178147526915	36.75435001050664
25.755985238128876	106.64784594284033	39.7160754572343
27.94718300962521	106.5983534917365	40.35957431919667
24.795896392000845	105.80758351523409	33.89963664147086
24.683973508406982	104.32316211939948	33.85018182093262
25.503933153617414	105.7470510651481	36.756911205060874
25.105198692378742	103.49121527882728	31.685553903759853
26.726426646456442	105.5897693363852	38.88963246689167
25.15621567108854	105.64543579043281	35.567196453707936
24.776684271497672	105.47576469201933	33.04588168633313
25.09174711691743	105.21919861605092	34.954625143455814
26.4936551814758	105.59391027436828	35.654744983587136
25.870904444049053	106.87196482586509	33.84689685454555
25.363797880548255	104.6348962518486	33.95841221067434
27.727552644498488	106.03985320163908	36.63373286437178
26.074850373690957	105.56323250940133	33.336023703837554
25.286693341648935	105.45821519083472	36.715336849467974
27.907099200308895	105.53083210155432	40.53984924282338
26.181174938657033	106.0313884348307	33.08873692867576
26.87083110894822	103.7342576482176	36.49475060127014
25.052289419143353	105.73096711919467	34.16852364023248
25.447481246728085	103.80036627185018	31.45561384171407
25.768087912327474	104.27054123798212	30.52477479112281
26.205382637904226	104.98145395717387	34.4586810565944
25.20944204822674	104.97016380843843	31.53594960712195
25.87372679020699	105.61330246216998	34.90469402184516
24.88887669419618	105.88612071453677	32.12840220498174
25.080662067362972	104.94802065981139	31.18943715316948
26.426292707552744	108.07947547456406	33.33472422691199
25.809932648572406	105.33821869499842	32.748104999038674
24.676136511727467	106.64241901357983	33.10360520929555
26.387265757792164	109.00983402932019	31.49362727148241
25.419241787393595	103.84599935846616	38.262684533119966
25.59439929909143	103.97094301723122	32.941274641098346
25.246829728344935	105.14559007802106	36.51442995456273
27.618763214893225	105.21997473091743	34.86405627362876
25.642978227327493	104.60024614306211	33.84529746223251
26.279142811062986	106.11619861871286	32.4420141243927
28.21767267672871	106.96077501266835	35.479659634470636
26.30600334809283	104.25300142808904	31.880515991911295
26.412830442543154	108.02709184315867	34.64604714687266
25.47679763201525	105.64358022836878	37.35679821126064
25.87361042719093	103.96641786415125	37.154704969530144
26.70981480678133	105.37660941399943	36.77653062834537
26.25117934597918	106.13746204570907	34.54547977935533
27.081090222265868	104.31998193825648	35.45511781814224
25.186876042740856	107.04640734781405	34.97662326630899
25.776814076826266	105.91740227426381	35.926683651144344
26.9331024413264	105.80911410146756	36.538281090662906
25.63314809232099	107.37489215357678	34.036018868477186
26.029817922041158	103.81100304483553	33.39139542856856
25.791709769178173	105.51317456086834	36.098638451013585
26.111840821423137	108.87566751532552	31.260617219843198
26.646391110621963	107.09023926295936	35.108816333673644
25.7410238657235	104.84904586149781	31.64902013833739
26.436137747706884	104.31993341685123	30.87623012329584
23.695638816837782	101.66758567174925	42.55169618485189
25.213711038733624	105.10824007747023	30.78535169889011
25.230192226764633	103.07723754964923	34.09683414994009
24.985587078446184	103.05344394470437	37.47782623796911
26.65084101693721	107.42351452265777	42.887765760326545
26.50575476368456	105.20709639852515	38.55553785652012
24.758593912732188	104.72273854441305	31.200357448321824
25.172780921652524	105.84061754825737	36.74555284418443
24.752262445789444	102.44643721857258	40.0930445235054
25.295568940770092	105.44153196092395	38.91433934831156
25.200399722481652	105.06025989140697	33.26013796446176
24.90562339887728	104.71556369773784	35.85671493547966
24.557519519473225	104.46996375024283	37.17279742073919
25.170896549463915	103.02604672644884	45.563999079497364
25.284172545820713	105.44746346170307	37.46204241732244
25.447971797170293	104.87736561351132	32.89096105065704
26.97207695702699	105.46913693054117	34.74066967203248
25.829945503316097	106.4458541930867	38.21334497014817
25.387007300373188	105.40962953823202	33.90462786330653
25.99421983296274	106.19064709554739	36.214734975537056
26.16336680100255	105.61795931308005	31.482613273296465
25.44982494202641	106.22363301864029	31.674575403558606
25.376827326651533	105.59749942164031	31.253990734603747
27.847955993797648	107.75767783850499	37.542323707133846
25.616535024008034	105.50965493516566	32.2701817626417
26.076876867218175	104.83355191464423	34.200554861442356
23.8501505719027	103.399678911849	37.285353892095486
26.569614446300598	107.58554498137413	43.93784127209892
25.209929606183035	106.20200624232788	34.201988998083095
27.07100173104108	106.08568914632359	34.307417708519324
25.533445177833972	105.87006831134094	35.9728029761103
25.11157332559009	104.642659518186	42.97356206442612
25.71310697574374	105.36349440495746	35.74097043928498
25.15164829136368	106.36682934761936	33.0746116405291
25.698793529236763	102.29709872929914	35.18530680765144
24.9734490311684	103.68099353005799	32.933645523335656
26.116480174813816	104.21683505537254	29.80530807803757
26.15512707864645	104.07959459568183	31.220384271060766
24.92146924965044	105.18506515588584	28.487328785376633
25.001160354760987	105.3310192606722	36.048539281680405
26.449148563869297	104.99253895373072	32.27332162070792
24.832634469881526	104.82640298362618	33.638725590340414
25.456847617969967	105.4966911530992	34.701395801912156
25.695666873952995	105.85424814637886	31.50698120575248
26.011408085557704	105.63916365393351	35.14067629400023
25.528816431158216	105.43163476310612	36.445455217293954
25.328371786515604	105.13775765848686	35.473382862987364
26.610814019030464	108.43125721291734	30.078400449671676
25.807037105461724	105.07351798910551	33.93921715844584
25.431458681529172	105.34243648784701	33.68372681563443
26.251674875874144	105.06779037589624	35.257140336955615
25.454154203849953	105.13011053392447	33.21039494829694
25.977743888573603	106.60227199810417	30.19657905739581
25.498126381421844	105.3658874040948	32.72095898278798
24.796813377557328	102.64379129750775	30.71889519317898
25.161599853090475	105.47425100191472	32.4411337036471
24.807482438392945	104.71779846270408	31.515297700296628
25.05778779400813	104.83630244120307	28.242101421147368
25.499308325510306	104.33390122753458	31.64685075957476
